model,model_name,language,window,operation,similarity,score,time
static,bert-base-multilingual-uncased,hr,10,concat,cosine,0.2073248552554962,1.385362583998358
static,bert-base-multilingual-uncased,hr,11,concat,cosine,-0.3281268541900959,1.3613006669911556
static,bert-base-multilingual-uncased,hr,12,concat,cosine,-0.1594042652249276,1.372924208000768
static,bert-base-multilingual-uncased,hr,13,concat,cosine,-0.2080100833639397,1.3571154169912916
static,bert-base-multilingual-uncased,hr,14,concat,cosine,0.2213567925600958,1.3645769159920746
static,bert-base-multilingual-uncased,hr,15,concat,cosine,0.0771469291884124,1.4145040000003064
static,bert-base-multilingual-uncased,hr,16,concat,cosine,-0.5298537319053997,1.3537623750016792
static,bert-base-multilingual-uncased,hr,17,concat,cosine,-0.0053448682177816,1.3710004589956952
static,bert-base-multilingual-uncased,hr,18,concat,cosine,0.2801868130751306,1.491350833006436
static,bert-base-multilingual-uncased,hr,19,concat,cosine,0.4980313369733784,1.4576717919990188
static,bert-base-multilingual-uncased,hr,20,concat,cosine,-0.7915184095890484,1.4526087080012076
static,bert-base-multilingual-uncased,hr,21,concat,cosine,0.0490636149567677,1.3554107079980895
static,bert-base-multilingual-uncased,hr,22,concat,cosine,-0.5203061241223379,1.3663718749885447
static,bert-base-multilingual-uncased,hr,23,concat,cosine,0.1724444253682628,1.4628359579946846
static,bert-base-multilingual-uncased,hr,24,concat,cosine,0.172876408245183,1.518951374993776
static,bert-base-multilingual-uncased,hr,25,concat,cosine,0.1841827993569449,1.471818790989346
static,bert-base-multilingual-uncased,hr,26,concat,cosine,0.1855870094566322,1.3753601670032367
static,bert-base-multilingual-uncased,hr,27,concat,cosine,-0.2570381615833295,1.3646544579969486
static,bert-base-multilingual-uncased,hr,28,concat,cosine,-0.2351117003515843,1.4257459999935236
static,bert-base-multilingual-uncased,hr,29,concat,cosine,-0.2613008846677702,1.4102520840096986
static,bert-base-multilingual-uncased,hr,30,concat,cosine,-0.2424173975513741,1.4150821670045843
static,bert-base-multilingual-uncased,hr,31,concat,cosine,-0.2186459440438406,1.4268927500088466
static,bert-base-multilingual-uncased,hr,32,concat,cosine,-0.2471077359925244,1.403046291990904
static,bert-base-multilingual-uncased,hr,33,concat,cosine,-0.227193228296906,1.432373208008357
static,bert-base-multilingual-uncased,hr,34,concat,cosine,-0.2189073811418811,1.4172725840035127
static,bert-base-multilingual-uncased,hr,35,concat,cosine,-0.2516927949323169,1.355576750007458
static,bert-base-multilingual-uncased,hr,36,concat,cosine,-0.2466493836786443,1.356628957990324
static,bert-base-multilingual-uncased,hr,37,concat,cosine,-0.0027164907339354,1.3666906250000466
static,bert-base-multilingual-uncased,hr,38,concat,cosine,-0.0200574196732383,1.4306786250090229
static,bert-base-multilingual-uncased,hr,39,concat,cosine,-0.0061928175607661,1.370048875003704
static,bert-base-multilingual-uncased,hr,40,concat,cosine,0.0328381583943927,1.396680625010049
static,bert-base-multilingual-uncased,hr,41,concat,cosine,0.025042932226043,1.363082999989274
static,bert-base-multilingual-uncased,hr,42,concat,cosine,0.0091828581216661,1.3893971659999806
static,bert-base-multilingual-uncased,hr,43,concat,cosine,0.3997942602400426,1.422761415989953
static,bert-base-multilingual-uncased,hr,44,concat,cosine,0.3894430938468258,1.3895738330029417
static,bert-base-multilingual-uncased,hr,45,concat,cosine,0.3954433242101467,1.421714666998014
static,bert-base-multilingual-uncased,hr,46,concat,cosine,0.7715187622817106,1.3577606249891687
static,bert-base-multilingual-uncased,hr,47,concat,cosine,0.760503294571084,1.453110000002198
static,bert-base-multilingual-uncased,hr,48,concat,cosine,0.7586648006474425,1.3546968339942396
static,bert-base-multilingual-uncased,hr,49,concat,cosine,0.7627219591463803,1.3651972919906257
static,bert-base-multilingual-uncased,hr,50,concat,cosine,0.7638756627386011,1.3934407909982838
static,EMBEDDIA/crosloengual-bert,hr,0,concat,cosine,0.1169647759450784,1.0848607090010771
static,EMBEDDIA/crosloengual-bert,hr,1,concat,cosine,0.6475296196896883,1.0792447499989066
static,EMBEDDIA/crosloengual-bert,hr,2,concat,cosine,0.7036303528392003,1.0650818750000326
static,EMBEDDIA/crosloengual-bert,hr,3,concat,cosine,0.7449476716425015,1.0781809170002816
static,EMBEDDIA/crosloengual-bert,hr,4,concat,cosine,0.8317963326278845,1.1221277080039729
static,EMBEDDIA/crosloengual-bert,hr,5,concat,cosine,0.4779146195195237,1.0759616249997634
static,EMBEDDIA/crosloengual-bert,hr,6,concat,cosine,0.5928897717414587,1.128346832992975
static,EMBEDDIA/crosloengual-bert,hr,7,concat,cosine,0.623191025138895,1.0999006670026574
static,EMBEDDIA/crosloengual-bert,hr,8,concat,cosine,0.5263072524785187,1.073886083002435
static,EMBEDDIA/crosloengual-bert,hr,9,concat,cosine,0.6013174247591248,1.0879866659961408
static,EMBEDDIA/crosloengual-bert,hr,10,concat,cosine,0.5760966193253476,1.0803274159989087
static,EMBEDDIA/crosloengual-bert,hr,11,concat,cosine,0.5475457617627287,1.144534167004167
static,EMBEDDIA/crosloengual-bert,hr,12,concat,cosine,0.8053127322561534,1.0741545830096584
static,EMBEDDIA/crosloengual-bert,hr,13,concat,cosine,0.6285869067318617,1.1312560829974243
static,EMBEDDIA/crosloengual-bert,hr,14,concat,cosine,0.6727521341435599,1.12138304101245
static,EMBEDDIA/crosloengual-bert,hr,15,concat,cosine,0.3913960535826113,1.0548440419952383
static,EMBEDDIA/crosloengual-bert,hr,16,concat,cosine,0.6965313874512746,1.1383432079892373
static,EMBEDDIA/crosloengual-bert,hr,17,concat,cosine,0.9007813228690544,1.0890856670012
static,EMBEDDIA/crosloengual-bert,hr,18,concat,cosine,0.6351882641818466,1.0604914579889737
static,EMBEDDIA/crosloengual-bert,hr,19,concat,cosine,0.8655316489999342,1.086262542012264
static,EMBEDDIA/crosloengual-bert,hr,20,concat,cosine,0.6785249832810119,1.1107127919967752
static,EMBEDDIA/crosloengual-bert,hr,21,concat,cosine,0.3321017664495191,1.068683207995491
static,EMBEDDIA/crosloengual-bert,hr,22,concat,cosine,0.1766987294201671,1.0759765830007382
static,EMBEDDIA/crosloengual-bert,hr,23,concat,cosine,0.1360509278482715,1.0829805829998804
static,EMBEDDIA/crosloengual-bert,hr,24,concat,cosine,-0.2163735124866717,1.073260624994873
static,EMBEDDIA/crosloengual-bert,hr,25,concat,cosine,-0.1946611438025849,1.1883782079967204
static,EMBEDDIA/crosloengual-bert,hr,26,concat,cosine,-0.2477697350879906,1.164519250000012
static,EMBEDDIA/crosloengual-bert,hr,27,concat,cosine,-0.2345157179954899,1.159722291995422
static,EMBEDDIA/crosloengual-bert,hr,28,concat,cosine,-0.2475078788765958,1.1128222919942343
static,EMBEDDIA/crosloengual-bert,hr,29,concat,cosine,-0.2619834764838205,1.0694769580004504
static,EMBEDDIA/crosloengual-bert,hr,30,concat,cosine,-0.2373518497530846,1.0610532499995315
static,EMBEDDIA/crosloengual-bert,hr,31,concat,cosine,-0.2490003726138077,1.0828886670060456
static,EMBEDDIA/crosloengual-bert,hr,32,concat,cosine,-0.2433249288847259,1.1271710000000894
static,EMBEDDIA/crosloengual-bert,hr,33,concat,cosine,-0.2744384459042785,1.0728927079908317
static,EMBEDDIA/crosloengual-bert,hr,34,concat,cosine,-0.2168168684687503,1.241119832993718
static,EMBEDDIA/crosloengual-bert,hr,35,concat,cosine,-0.2545840673603927,1.0781839999981455
static,EMBEDDIA/crosloengual-bert,hr,36,concat,cosine,-0.2486412610131259,1.3022053329914345
static,EMBEDDIA/crosloengual-bert,hr,37,concat,cosine,0.009694851832585,1.0759588749933755
static,EMBEDDIA/crosloengual-bert,hr,38,concat,cosine,0.3684083138999515,1.1477654170012102
static,EMBEDDIA/crosloengual-bert,hr,39,concat,cosine,0.3694351659126758,1.088866250007413
static,EMBEDDIA/crosloengual-bert,hr,40,concat,cosine,0.7360864207635732,1.204562500002794
static,EMBEDDIA/crosloengual-bert,hr,41,concat,cosine,0.7645293270117998,1.078465624988894
static,EMBEDDIA/crosloengual-bert,hr,42,concat,cosine,0.7518387565668554,1.0676472920022206
static,EMBEDDIA/crosloengual-bert,hr,43,concat,cosine,0.7333577209774134,1.1040534999920055
static,EMBEDDIA/crosloengual-bert,hr,44,concat,cosine,0.7435907054215424,1.1494363749952754
static,EMBEDDIA/crosloengual-bert,hr,45,concat,cosine,0.7476164455447234,1.0571454579912825
static,EMBEDDIA/crosloengual-bert,hr,46,concat,cosine,0.7475300420544453,1.1416936250025174
static,EMBEDDIA/crosloengual-bert,hr,47,concat,cosine,0.7261099123921355,1.0642793329898268
static,EMBEDDIA/crosloengual-bert,hr,48,concat,cosine,0.7462648940132718,1.1377303750050487
static,EMBEDDIA/crosloengual-bert,hr,49,concat,cosine,0.7368809750615427,1.0694207920023473
static,EMBEDDIA/crosloengual-bert,hr,50,concat,cosine,0.7332484861592826,1.112515707995044
