model,model_name,language,window,operation,similarity,score,time
static,bert-base-multilingual-uncased,sl,10,sum,cosine,-0.0822256304191806,1.3522326670063194
static,bert-base-multilingual-uncased,sl,11,sum,cosine,0.11052914660245,1.3688703750085551
static,bert-base-multilingual-uncased,sl,12,sum,cosine,-0.0473293348289336,1.402406624998548
static,bert-base-multilingual-uncased,sl,13,sum,cosine,0.0079020768436088,1.3720354169927305
static,bert-base-multilingual-uncased,sl,14,sum,cosine,-0.3044155157239492,1.3696214579977095
static,bert-base-multilingual-uncased,sl,15,sum,cosine,-0.3967686662535474,1.3803544169932138
static,bert-base-multilingual-uncased,sl,16,sum,cosine,-0.3405245606385709,1.445327666006051
static,bert-base-multilingual-uncased,sl,17,sum,cosine,0.266364726068788,1.363279999990482
static,bert-base-multilingual-uncased,sl,18,sum,cosine,0.5585828619558509,1.3666589159984142
static,bert-base-multilingual-uncased,sl,19,sum,cosine,0.752227724782632,1.368759000004502
static,bert-base-multilingual-uncased,sl,20,sum,cosine,0.7838831638727597,1.387457375007216
static,bert-base-multilingual-uncased,sl,21,sum,cosine,0.8126063110142179,1.5921761249919657
static,bert-base-multilingual-uncased,sl,22,sum,cosine,0.8703950793459024,1.449385790998349
static,bert-base-multilingual-uncased,sl,23,sum,cosine,0.9210126277595736,1.3682890000054613
static,bert-base-multilingual-uncased,sl,24,sum,cosine,0.9175421133830572,1.36617320899677
static,bert-base-multilingual-uncased,sl,25,sum,cosine,0.9283940555471968,1.4256856669962872
static,bert-base-multilingual-uncased,sl,26,sum,cosine,0.9164253452910603,1.4870541669952215
static,bert-base-multilingual-uncased,sl,27,sum,cosine,0.8707635669917655,1.35548891700455
static,bert-base-multilingual-uncased,sl,28,sum,cosine,0.8483108939429863,1.382192833989393
static,bert-base-multilingual-uncased,sl,29,sum,cosine,0.8174281661698846,1.3600922500045272
static,bert-base-multilingual-uncased,sl,30,sum,cosine,0.7989675398894642,1.3626779580081347
static,bert-base-multilingual-uncased,sl,31,sum,cosine,0.755982575206915,1.4922335410083178
static,bert-base-multilingual-uncased,sl,32,sum,cosine,0.7205623462334794,1.380316666996805
static,bert-base-multilingual-uncased,sl,33,sum,cosine,0.7046440576410969,1.3863520000013525
static,bert-base-multilingual-uncased,sl,34,sum,cosine,0.6685400526490296,1.3584484169987263
static,bert-base-multilingual-uncased,sl,35,sum,cosine,0.6089977415095653,1.3763300830032676
static,bert-base-multilingual-uncased,sl,36,sum,cosine,0.5087580480094825,1.3645360420050563
static,bert-base-multilingual-uncased,sl,37,sum,cosine,0.458107243413154,1.3498952919908334
static,bert-base-multilingual-uncased,sl,38,sum,cosine,0.4306551652468176,1.3541838340024697
static,bert-base-multilingual-uncased,sl,39,sum,cosine,0.4452267084239596,1.3801699159957934
static,bert-base-multilingual-uncased,sl,40,sum,cosine,0.4419852133174256,1.397855207993416
static,bert-base-multilingual-uncased,sl,41,sum,cosine,0.4082678348795283,1.3886635410017334
static,bert-base-multilingual-uncased,sl,42,sum,cosine,0.3500399365593709,1.4636368749925168
static,bert-base-multilingual-uncased,sl,43,sum,cosine,0.3059557672464679,1.361759790990618
static,bert-base-multilingual-uncased,sl,44,sum,cosine,0.2404072256215577,1.4183219159895089
static,bert-base-multilingual-uncased,sl,45,sum,cosine,0.2138295957186102,1.3715282089979155
static,bert-base-multilingual-uncased,sl,46,sum,cosine,0.1548276066739983,1.4337273340061074
static,bert-base-multilingual-uncased,sl,47,sum,cosine,0.1921000331308213,1.437443874994642
static,bert-base-multilingual-uncased,sl,48,sum,cosine,0.1561793364184923,1.363206791007542
static,bert-base-multilingual-uncased,sl,49,sum,cosine,0.1218461739800308,1.3641786249936558
static,bert-base-multilingual-uncased,sl,50,sum,cosine,0.1554495492924121,1.379527124998276
static,EMBEDDIA/crosloengual-bert,sl,0,sum,cosine,0.3839720562638307,1.2703267500037327
static,EMBEDDIA/crosloengual-bert,sl,1,sum,cosine,0.3131165082426997,1.0692056249972666
static,EMBEDDIA/crosloengual-bert,sl,2,sum,cosine,0.2242644688091318,1.0624931659986032
static,EMBEDDIA/crosloengual-bert,sl,3,sum,cosine,-0.2680810060507657,1.4896113330032676
static,EMBEDDIA/crosloengual-bert,sl,4,sum,cosine,-0.1426342846596027,1.0658685829985188
static,EMBEDDIA/crosloengual-bert,sl,5,sum,cosine,0.2154055894977424,1.0628172080032527
static,EMBEDDIA/crosloengual-bert,sl,6,sum,cosine,0.068104367971513,1.066973583001527
static,EMBEDDIA/crosloengual-bert,sl,7,sum,cosine,0.1469925691718449,1.1024958330090158
static,EMBEDDIA/crosloengual-bert,sl,8,sum,cosine,0.4572298970079897,1.0586219999968307
static,EMBEDDIA/crosloengual-bert,sl,9,sum,cosine,0.80862325232149,1.072329415997956
static,EMBEDDIA/crosloengual-bert,sl,10,sum,cosine,0.934280527070769,1.0619039589946624
static,EMBEDDIA/crosloengual-bert,sl,11,sum,cosine,0.604008352140645,1.0812194580066716
static,EMBEDDIA/crosloengual-bert,sl,12,sum,cosine,0.7603687528080403,1.199763166005141
static,EMBEDDIA/crosloengual-bert,sl,13,sum,cosine,0.7521446059030905,1.1209472920018015
static,EMBEDDIA/crosloengual-bert,sl,14,sum,cosine,0.9113561192977838,1.1407003329950385
static,EMBEDDIA/crosloengual-bert,sl,15,sum,cosine,0.9562162613732644,1.1656592919898685
static,EMBEDDIA/crosloengual-bert,sl,16,sum,cosine,0.9503321881670326,1.123962625002605
static,EMBEDDIA/crosloengual-bert,sl,17,sum,cosine,0.9098048989401436,1.1479019169928506
static,EMBEDDIA/crosloengual-bert,sl,18,sum,cosine,0.7969676912742913,1.0762479999975767
static,EMBEDDIA/crosloengual-bert,sl,19,sum,cosine,0.785467313073456,1.1031099579995498
static,EMBEDDIA/crosloengual-bert,sl,20,sum,cosine,0.8098148724014863,1.0422381660027895
static,EMBEDDIA/crosloengual-bert,sl,21,sum,cosine,0.6444318707879284,1.1392588750022696
static,EMBEDDIA/crosloengual-bert,sl,22,sum,cosine,0.5703014931564584,1.0490015420073178
static,EMBEDDIA/crosloengual-bert,sl,23,sum,cosine,0.5624481067551432,1.279925416005426
static,EMBEDDIA/crosloengual-bert,sl,24,sum,cosine,0.504707957002845,1.0526408340083435
static,EMBEDDIA/crosloengual-bert,sl,25,sum,cosine,0.5095690592576587,1.0786410000000617
static,EMBEDDIA/crosloengual-bert,sl,26,sum,cosine,0.5467169108959884,1.3152889589982806
static,EMBEDDIA/crosloengual-bert,sl,27,sum,cosine,0.5432649264592798,1.0487888750067214
static,EMBEDDIA/crosloengual-bert,sl,28,sum,cosine,0.5052912793300128,1.1713732079952024
static,EMBEDDIA/crosloengual-bert,sl,29,sum,cosine,0.5374507534016202,1.125172542000655
static,EMBEDDIA/crosloengual-bert,sl,30,sum,cosine,0.5036482830713692,1.0667394170013722
static,EMBEDDIA/crosloengual-bert,sl,31,sum,cosine,0.4331275719018488,1.15495783300139
static,EMBEDDIA/crosloengual-bert,sl,32,sum,cosine,0.4703714292523815,1.0661640829930548
static,EMBEDDIA/crosloengual-bert,sl,33,sum,cosine,0.4321460878360018,1.0771956670068903
static,EMBEDDIA/crosloengual-bert,sl,34,sum,cosine,0.3740133083121888,1.219878959003836
static,EMBEDDIA/crosloengual-bert,sl,35,sum,cosine,0.2926575936643394,1.067067916999804
static,EMBEDDIA/crosloengual-bert,sl,36,sum,cosine,0.2533794390733332,1.0689505830087
static,EMBEDDIA/crosloengual-bert,sl,37,sum,cosine,0.2280982331681618,1.0838121670094552
static,EMBEDDIA/crosloengual-bert,sl,38,sum,cosine,0.1669767478982302,1.0675286250043428
static,EMBEDDIA/crosloengual-bert,sl,39,sum,cosine,0.1511275128478371,1.0602729160018498
static,EMBEDDIA/crosloengual-bert,sl,40,sum,cosine,0.1624453376599778,1.1609446670045145
static,EMBEDDIA/crosloengual-bert,sl,41,sum,cosine,0.1374575418392335,1.0653512089920696
static,EMBEDDIA/crosloengual-bert,sl,42,sum,cosine,0.1427535251347538,1.2715601670061003
static,EMBEDDIA/crosloengual-bert,sl,43,sum,cosine,0.1301679920218723,1.0772134580038255
static,EMBEDDIA/crosloengual-bert,sl,44,sum,cosine,0.077696384059174,1.1531896670057904
static,EMBEDDIA/crosloengual-bert,sl,45,sum,cosine,0.0877412285013385,1.1090440839907387
static,EMBEDDIA/crosloengual-bert,sl,46,sum,cosine,0.0365418386090846,1.0660694160033015
static,EMBEDDIA/crosloengual-bert,sl,47,sum,cosine,0.0907094597095149,1.1088175420009063
static,EMBEDDIA/crosloengual-bert,sl,48,sum,cosine,0.1082521572414552,1.0853717499994673
static,EMBEDDIA/crosloengual-bert,sl,49,sum,cosine,0.120282861501212,1.1751720830070551
static,EMBEDDIA/crosloengual-bert,sl,50,sum,cosine,0.0610242942477924,1.062234583994723
