model,model_name,language,window,operation,similarity,score,time
static,bert-base-multilingual-uncased,sl,15,prod,cosine,0.8698012261824629,1.3956587499997113
static,bert-base-multilingual-uncased,sl,16,prod,cosine,0.0,1.3739792499982286
static,bert-base-multilingual-uncased,sl,17,prod,cosine,0.0,1.3895000419870485
static,bert-base-multilingual-uncased,sl,18,prod,cosine,0.0,1.359720041000401
static,bert-base-multilingual-uncased,sl,19,prod,cosine,0.0,1.378938167006709
static,bert-base-multilingual-uncased,sl,20,prod,cosine,0.0,1.3712552080105525
static,bert-base-multilingual-uncased,sl,21,prod,cosine,0.0,1.4975778750085738
static,bert-base-multilingual-uncased,sl,22,prod,cosine,0.0,1.3655841659929138
static,bert-base-multilingual-uncased,sl,23,prod,cosine,0.0,1.3598278330027824
static,bert-base-multilingual-uncased,sl,24,prod,cosine,0.0,1.4363507499947443
static,bert-base-multilingual-uncased,sl,25,prod,cosine,0.0,1.3782174999942072
static,bert-base-multilingual-uncased,sl,26,prod,cosine,0.0,1.3584118750004563
static,bert-base-multilingual-uncased,sl,27,prod,cosine,0.0,1.40226391601027
static,bert-base-multilingual-uncased,sl,28,prod,cosine,0.0,1.3592943330004346
static,bert-base-multilingual-uncased,sl,29,prod,cosine,0.0,1.5715702079905896
static,bert-base-multilingual-uncased,sl,30,prod,cosine,0.0,1.472855250001885
static,bert-base-multilingual-uncased,sl,31,prod,cosine,0.0,1.3554627089906717
static,bert-base-multilingual-uncased,sl,32,prod,cosine,0.0,1.433123249997152
static,bert-base-multilingual-uncased,sl,33,prod,cosine,0.0,1.36416566700791
static,bert-base-multilingual-uncased,sl,34,prod,cosine,0.0,1.3571442079992266
static,bert-base-multilingual-uncased,sl,35,prod,cosine,0.0,1.4033356660074787
static,bert-base-multilingual-uncased,sl,36,prod,cosine,0.0,1.40587845799746
static,bert-base-multilingual-uncased,sl,37,prod,cosine,0.0,1.3654957500111775
static,bert-base-multilingual-uncased,sl,38,prod,cosine,0.0,1.3614564169984078
static,bert-base-multilingual-uncased,sl,39,prod,cosine,0.0,1.3841052500065416
static,bert-base-multilingual-uncased,sl,40,prod,cosine,0.0,1.3730648749915415
static,bert-base-multilingual-uncased,sl,41,prod,cosine,0.0,1.3644034169992665
static,bert-base-multilingual-uncased,sl,42,prod,cosine,0.0,1.452900624994072
static,bert-base-multilingual-uncased,sl,43,prod,cosine,0.0,1.3647425419912906
static,bert-base-multilingual-uncased,sl,44,prod,cosine,0.0,1.4125421249918872
static,bert-base-multilingual-uncased,sl,45,prod,cosine,0.0,1.3738455829879967
static,bert-base-multilingual-uncased,sl,46,prod,cosine,0.0,1.3630644579970976
static,bert-base-multilingual-uncased,sl,47,prod,cosine,0.0,1.3799546669906704
static,bert-base-multilingual-uncased,sl,48,prod,cosine,0.0,1.3814811249903869
static,bert-base-multilingual-uncased,sl,49,prod,cosine,0.0,1.4074842499976512
static,bert-base-multilingual-uncased,sl,50,prod,cosine,0.0,1.3839153750013793
static,EMBEDDIA/crosloengual-bert,sl,0,prod,cosine,0.3839720562638307,1.0657812919962453
static,EMBEDDIA/crosloengual-bert,sl,1,prod,cosine,0.8041755438057341,1.1939116669964278
static,EMBEDDIA/crosloengual-bert,sl,2,prod,cosine,0.3495535642690188,1.3089257090032334
static,EMBEDDIA/crosloengual-bert,sl,3,prod,cosine,0.6384653519647343,1.0858413749956526
static,EMBEDDIA/crosloengual-bert,sl,4,prod,cosine,-0.0386645528834723,1.135859875008464
static,EMBEDDIA/crosloengual-bert,sl,5,prod,cosine,0.5804024642932073,1.0537112909951247
static,EMBEDDIA/crosloengual-bert,sl,6,prod,cosine,0.3655631691887784,1.06071616699046
static,EMBEDDIA/crosloengual-bert,sl,7,prod,cosine,-0.2819517611912356,1.234615749999648
static,EMBEDDIA/crosloengual-bert,sl,8,prod,cosine,0.0,1.1770041249983478
static,EMBEDDIA/crosloengual-bert,sl,9,prod,cosine,0.0,1.1307496249937683
static,EMBEDDIA/crosloengual-bert,sl,10,prod,cosine,0.0,1.0701630410039795
static,EMBEDDIA/crosloengual-bert,sl,11,prod,cosine,-0.1742800250990597,1.0627517079992683
static,EMBEDDIA/crosloengual-bert,sl,12,prod,cosine,-0.1187122173867449,1.138348082997254
static,EMBEDDIA/crosloengual-bert,sl,13,prod,cosine,0.1680087406584189,1.0619474169943717
static,EMBEDDIA/crosloengual-bert,sl,14,prod,cosine,0.2400124866548841,1.071721999993315
static,EMBEDDIA/crosloengual-bert,sl,15,prod,cosine,0.3290024310432649,1.1015643749997253
static,EMBEDDIA/crosloengual-bert,sl,16,prod,cosine,0.7708093321416475,1.0741842499992345
static,EMBEDDIA/crosloengual-bert,sl,17,prod,cosine,0.7708093321416475,1.054248041997198
