model,model_name,language,window,operation,similarity,score,time
pooled,bert-base-uncased,en,1,prod,cosine,0.1780246240646312,3.0523300420027226
pooled,bert-base-uncased,en,2,prod,cosine,-0.1614457219615401,3.165717374999076
pooled,bert-base-uncased,en,3,prod,cosine,0.1924192776072563,3.1549629170040134
pooled,bert-base-uncased,en,4,prod,cosine,0.4111572157555795,3.0970308749820106
pooled,bert-base-uncased,en,5,prod,cosine,0.0,2.9426669589884114
pooled,bert-base-uncased,en,6,prod,cosine,0.0,2.829933250002796
pooled,bert-base-uncased,en,7,prod,cosine,0.3694580491648958,3.0466707499872427
pooled,bert-base-uncased,en,8,prod,cosine,0.4127021014875383,3.1454319590120576
pooled,bert-base-uncased,en,9,prod,cosine,0.1673270150203332,2.9855109589989297
pooled,bert-base-uncased,en,10,prod,cosine,0.0,3.100670291983988
pooled,bert-large-cased,en,0,prod,cosine,0.2023462461442315,6.7856105839891825
pooled,bert-large-cased,en,1,prod,cosine,0.0805092470575228,8.36398699998972
pooled,bert-large-cased,en,2,prod,cosine,0.4181132915443831,7.326788332982687
pooled,bert-large-cased,en,3,prod,cosine,-0.441805703075087,7.493193667003652
pooled,bert-large-cased,en,4,prod,cosine,0.0,7.19974925002316
pooled,bert-large-cased,en,5,prod,cosine,0.0,7.398623415996553
pooled,bert-large-cased,en,6,prod,cosine,0.4080649992236334,7.59828400000697
pooled,bert-large-cased,en,7,prod,cosine,0.1673270150203332,7.340306208992843
pooled,bert-large-cased,en,8,prod,cosine,0.1673270150203332,7.289942582981894
pooled,bert-large-cased,en,9,prod,cosine,0.0,7.460176417022012
pooled,bert-large-cased,en,10,prod,cosine,0.0,7.585318124998594
pooled,bert-large-uncased,en,0,prod,cosine,-0.3677606316559849,6.975441791990306
pooled,bert-large-uncased,en,1,prod,cosine,-0.4345822639733825,7.255287874984788
pooled,bert-large-uncased,en,2,prod,cosine,-0.2825340816549191,8.371155792003265
pooled,bert-large-uncased,en,3,prod,cosine,-0.5312995192035226,7.134779624990188
