model,model_name,language,window,operation,similarity,score,time
static,bert-base-multilingual-uncased,en,21,sum,cosine,0.5337388880541863,1.3919667919981291
static,bert-base-multilingual-uncased,en,22,sum,cosine,0.5407106709825404,1.3966531670012046
static,bert-base-multilingual-uncased,en,23,sum,cosine,0.5225352283667611,1.397333917004289
static,bert-base-multilingual-uncased,en,24,sum,cosine,0.5262047637255748,1.392553792000399
static,bert-base-multilingual-uncased,en,25,sum,cosine,0.5323012912634343,1.4133934999990745
static,bert-base-multilingual-uncased,en,26,sum,cosine,0.5024605674758666,1.3832377499929862
static,bert-base-multilingual-uncased,en,27,sum,cosine,0.4873578861478727,1.3953117499913787
static,bert-base-multilingual-uncased,en,28,sum,cosine,0.4680743040766986,1.4107967500021914
static,bert-base-multilingual-uncased,en,29,sum,cosine,0.4652859028592216,1.397839708995889
static,bert-base-multilingual-uncased,en,30,sum,cosine,0.4716308905997095,1.409405707992846
static,bert-base-multilingual-uncased,en,31,sum,cosine,0.4428824869014507,1.3908102499990491
static,bert-base-multilingual-uncased,en,32,sum,cosine,0.4414993448356125,1.3915885419992264
static,bert-base-multilingual-uncased,en,33,sum,cosine,0.4475398132352922,1.4358271670062095
static,bert-base-multilingual-uncased,en,34,sum,cosine,0.4357354809061798,1.5213358750042971
static,bert-base-multilingual-uncased,en,35,sum,cosine,0.4256387035557568,1.407280917002936
static,bert-base-multilingual-uncased,en,36,sum,cosine,0.4368175273285182,1.4012518329982413
static,bert-base-multilingual-uncased,en,37,sum,cosine,0.4186521315879021,1.6913878330087757
static,bert-base-multilingual-uncased,en,38,sum,cosine,0.4011855268126364,1.4087856249971082
static,bert-base-multilingual-uncased,en,39,sum,cosine,0.3952775055225233,1.3847580830042716
static,bert-base-multilingual-uncased,en,40,sum,cosine,0.3759367534638866,1.3996884590014815
static,bert-base-multilingual-uncased,en,41,sum,cosine,0.3769071564732996,1.3879615000041667
static,bert-base-multilingual-uncased,en,42,sum,cosine,0.377029293373019,1.400740916011273
static,bert-base-multilingual-uncased,en,43,sum,cosine,0.3798910863180125,1.4001669580029557
static,bert-base-multilingual-uncased,en,44,sum,cosine,0.3987495052169874,1.4052467919973424
static,bert-base-multilingual-uncased,en,45,sum,cosine,0.405873703554078,1.3973397499939892
static,bert-base-multilingual-uncased,en,46,sum,cosine,0.4054004924183079,1.4096784590074094
static,bert-base-multilingual-uncased,en,47,sum,cosine,0.399442817388457,1.40064683300443
static,bert-base-multilingual-uncased,en,48,sum,cosine,0.3705282253094241,1.44887170799484
static,bert-base-multilingual-uncased,en,49,sum,cosine,0.3566967318475158,1.395128874995862
static,bert-base-multilingual-uncased,en,50,sum,cosine,0.36119832971344,1.3914705829956802
