model,model_name,language,window,operation,similarity,score,time
static,bert-base-cased,en,0,concat,cosine,-0.1228087750900033,0.7623441250034375
static,bert-base-cased,en,1,concat,cosine,0.1733643205660228,0.7608084160019644
static,bert-base-cased,en,2,concat,cosine,0.1553903437039194,0.7769427079911111
static,bert-base-cased,en,3,concat,cosine,0.1533214966086693,0.7924085830018157
static,bert-base-cased,en,4,concat,cosine,0.0594087661822707,0.8247094589896733
static,bert-base-cased,en,5,concat,cosine,0.1081887037460067,0.7611424999922747
static,bert-base-cased,en,6,concat,cosine,0.0875337838349069,0.9557588330062572
static,bert-base-cased,en,7,concat,cosine,0.1494856052260896,0.7821372500038706
static,bert-base-cased,en,8,concat,cosine,0.1071894816136149,0.8938836659945082
static,bert-base-cased,en,9,concat,cosine,0.0263332660406198,0.7730642079986865
static,bert-base-cased,en,10,concat,cosine,0.0959229798589127,0.759271249989979
static,bert-base-cased,en,11,concat,cosine,0.1992140785962972,0.7689932079956634
static,bert-base-cased,en,12,concat,cosine,0.1528829335487207,0.7600180419976823
static,bert-base-cased,en,13,concat,cosine,0.3015222275175523,0.7778157919965452
static,bert-base-cased,en,14,concat,cosine,0.293708514976044,0.7608134589972906
static,bert-base-cased,en,15,concat,cosine,0.286232486007032,0.7519532080041245
static,bert-base-cased,en,16,concat,cosine,0.1759085591422219,0.7603977910039248
static,bert-base-cased,en,17,concat,cosine,0.1757301521720085,0.7682972500042524
static,bert-base-cased,en,18,concat,cosine,0.1833172110140417,0.7781080839922652
static,bert-base-cased,en,19,concat,cosine,0.1896106554662413,0.7559895410086028
static,bert-base-cased,en,20,concat,cosine,0.0878191544041264,0.8162065840006107
static,bert-base-cased,en,21,concat,cosine,0.1260029199780458,0.782855291996384
static,bert-base-cased,en,22,concat,cosine,0.1263422524468729,0.908453833006206
static,bert-base-cased,en,23,concat,cosine,0.1317884146843819,0.758593207996455
static,bert-base-cased,en,24,concat,cosine,-0.1283533693653562,0.750254207989201
static,bert-base-cased,en,25,concat,cosine,0.0736281655860457,0.7779894580016844
static,bert-base-cased,en,26,concat,cosine,0.1726422913087552,0.7721153340098681
static,bert-base-cased,en,27,concat,cosine,-0.1460393736465577,0.7460389169864357
static,bert-base-cased,en,28,concat,cosine,-0.1720220805490209,0.7579578330041841
static,bert-base-cased,en,29,concat,cosine,-0.178213895621498,0.7643620830058353
static,bert-base-cased,en,30,concat,cosine,-0.2083251159992691,0.7706833749980433
static,bert-base-cased,en,31,concat,cosine,-0.1791667133600853,0.7733121250057593
static,bert-base-cased,en,32,concat,cosine,-0.1740178409545616,0.7653191249992233
static,bert-base-cased,en,33,concat,cosine,-0.2058659934743385,0.777617208994343
static,bert-base-cased,en,34,concat,cosine,-0.1961838717373318,0.792473167006392
static,bert-base-cased,en,35,concat,cosine,-0.1972835653451179,0.76801162501215
static,bert-base-cased,en,36,concat,cosine,-0.1906211944488272,0.7822396670089802
static,bert-base-cased,en,37,concat,cosine,-0.1798398985662443,1.3398704589926638
static,bert-base-cased,en,38,concat,cosine,-0.1936137803499753,0.8228376670012949
static,bert-base-cased,en,39,concat,cosine,-0.1871025521148237,0.816403792006895
static,bert-base-cased,en,40,concat,cosine,-0.1803845856265282,0.7711575830035144
static,bert-base-cased,en,41,concat,cosine,0.0601452007764878,0.7818613330018707
static,bert-base-cased,en,42,concat,cosine,0.0560190126254058,0.8160438750055619
static,bert-base-cased,en,43,concat,cosine,0.0551966381494968,0.7923626249976223
static,bert-base-cased,en,44,concat,cosine,0.029951517699144,0.7643857500079321
static,bert-base-cased,en,45,concat,cosine,0.0364590084625219,0.7503176659956807
static,bert-base-cased,en,46,concat,cosine,0.0362927977238011,0.7720976249984233
static,bert-base-cased,en,47,concat,cosine,0.0348831232608852,0.7875185829907423
static,bert-base-cased,en,48,concat,cosine,0.4759405930188418,0.8158511669898871
static,bert-base-cased,en,49,concat,cosine,0.3881833944898301,0.7671731250011362
