model,model_name,language,window,operation,similarity,score,time
static,EMBEDDIA/crosloengual-bert,en,25,sum,cosine,0.41976639358299217,2.174078125000051
static,EMBEDDIA/crosloengual-bert,en,26,sum,cosine,0.42076172653153343,2.1254126249998535
static,EMBEDDIA/crosloengual-bert,en,27,sum,cosine,0.42283181245582835,2.1631181669999933
static,EMBEDDIA/crosloengual-bert,en,28,sum,cosine,0.42817836592400216,2.120365209000056
static,EMBEDDIA/crosloengual-bert,en,29,sum,cosine,0.42081731604534234,2.1914218749998327
static,EMBEDDIA/crosloengual-bert,en,30,sum,cosine,0.41544396609773737,2.072555083999987
static,EMBEDDIA/crosloengual-bert,en,31,sum,cosine,0.42503342382455966,2.2291657079999823
static,EMBEDDIA/crosloengual-bert,en,32,sum,cosine,0.42887458488123786,2.145980957999882
static,EMBEDDIA/crosloengual-bert,en,33,sum,cosine,0.4292728521143796,2.2325861669999085
static,EMBEDDIA/crosloengual-bert,en,34,sum,cosine,0.4204666628862149,2.1489420420000442
static,EMBEDDIA/crosloengual-bert,en,35,sum,cosine,0.42524897000675443,2.153131250000115
static,EMBEDDIA/crosloengual-bert,en,36,sum,cosine,0.4202852064220367,2.145992750000005
static,EMBEDDIA/crosloengual-bert,en,37,sum,cosine,0.41646309703572515,2.0928791250000813
static,EMBEDDIA/crosloengual-bert,en,38,sum,cosine,0.41296568626202346,2.1249305839999124
static,EMBEDDIA/crosloengual-bert,en,39,sum,cosine,0.40587539333206646,2.1596913749999658
static,EMBEDDIA/crosloengual-bert,en,40,sum,cosine,0.40469778310592164,3.166102624999894
static,EMBEDDIA/crosloengual-bert,en,41,sum,cosine,0.40609379058126405,2.0813704170000165
static,EMBEDDIA/crosloengual-bert,en,42,sum,cosine,0.40718623277319654,2.1207297910000307
static,EMBEDDIA/crosloengual-bert,en,43,sum,cosine,0.40137706389162464,2.072491874999969
static,EMBEDDIA/crosloengual-bert,en,44,sum,cosine,0.39422199756162923,2.1468797909999466
static,EMBEDDIA/crosloengual-bert,en,45,sum,cosine,0.3857609467965588,2.1663097079999716
static,EMBEDDIA/crosloengual-bert,en,46,sum,cosine,0.3778743918147214,2.1011197499999525
static,EMBEDDIA/crosloengual-bert,en,47,sum,cosine,0.3737640804297271,2.0697829999999158
static,EMBEDDIA/crosloengual-bert,en,48,sum,cosine,0.36593833899056594,2.1263962499999707
static,EMBEDDIA/crosloengual-bert,en,49,sum,cosine,0.3682553803098644,2.1309419159999834
static,EMBEDDIA/crosloengual-bert,en,50,sum,cosine,0.3660244642224115,2.1432752919999984
static,bert-base-cased,en,0,sum,cosine,0.3016862987551012,1.9550208749999456
static,bert-base-cased,en,1,sum,cosine,0.3513965891604607,1.7280052080000132
static,bert-base-cased,en,2,sum,cosine,0.3750987966509094,1.8921044159999383
static,bert-base-cased,en,3,sum,cosine,0.4114223219378703,1.7329092919999312
static,bert-base-cased,en,4,sum,cosine,0.38313667619355385,1.7182562080001844
static,bert-base-cased,en,5,sum,cosine,0.3897471174106686,1.9758297920000132
static,bert-base-cased,en,6,sum,cosine,0.36607740260833754,1.730629958999998
static,bert-base-cased,en,7,sum,cosine,0.37857629462491427,1.778463542000054
static,bert-base-cased,en,8,sum,cosine,0.39356318421884795,1.76063483300004
static,bert-base-cased,en,9,sum,cosine,0.39345161588846966,1.7561833750000915
static,bert-base-cased,en,10,sum,cosine,0.4072413192423123,1.7816253339999548
static,bert-base-cased,en,11,sum,cosine,0.43080018306661494,1.74630633400011
static,bert-base-cased,en,12,sum,cosine,0.4400522922060611,1.8450419159999
static,bert-base-cased,en,13,sum,cosine,0.444495087160641,1.7563444580000578
static,bert-base-cased,en,14,sum,cosine,0.4509550931045132,1.8286262920000809
static,bert-base-cased,en,15,sum,cosine,0.4478198247144096,1.7437831659999574
static,bert-base-cased,en,16,sum,cosine,0.4498649857446959,1.7956715830000576
static,bert-base-cased,en,17,sum,cosine,0.453282979803344,1.783937625000135
static,bert-base-cased,en,18,sum,cosine,0.45618041568312195,1.7862294999999904
static,bert-base-cased,en,19,sum,cosine,0.4493608303846981,1.7951131249999435
static,bert-base-cased,en,20,sum,cosine,0.4441893024495861,1.7663868750000802
static,bert-base-cased,en,21,sum,cosine,0.45159315986121995,1.7677265840000018
static,bert-base-cased,en,22,sum,cosine,0.4471418725938795,1.7596703749998142
static,bert-base-cased,en,23,sum,cosine,0.4490860938449903,1.7865042910000284
static,bert-base-cased,en,24,sum,cosine,0.44849563151621985,1.7436129590000746
static,bert-base-cased,en,25,sum,cosine,0.45014628393230294,1.7834869579999122
static,bert-base-cased,en,26,sum,cosine,0.44739350053705174,1.808433292000018
static,bert-base-cased,en,27,sum,cosine,0.44468078696600655,1.7648530419999133
static,bert-base-cased,en,28,sum,cosine,0.4409085888743267,1.8434836250000899
static,bert-base-cased,en,29,sum,cosine,0.4387118924674328,1.7917579160000514
static,bert-base-cased,en,30,sum,cosine,0.44204636614087645,1.9147789579999426
static,bert-base-cased,en,31,sum,cosine,0.43511870660664353,1.8267048750001322
static,bert-base-cased,en,32,sum,cosine,0.43006802278415424,1.8138876250000067
static,bert-base-cased,en,33,sum,cosine,0.42962969065506207,1.8104822919999606
static,bert-base-cased,en,34,sum,cosine,0.418247005723283,1.8751677919999565
static,bert-base-cased,en,35,sum,cosine,0.41617347275623373,1.9083584999998493
static,bert-base-cased,en,36,sum,cosine,0.41195481321434313,1.780273624999836
static,bert-base-cased,en,37,sum,cosine,0.41007660666450807,1.7583473750000849
static,bert-base-cased,en,38,sum,cosine,0.4032092798649751,1.7746252920001098
static,bert-base-cased,en,39,sum,cosine,0.40370075917269976,1.850575458000094
static,bert-base-cased,en,40,sum,cosine,0.3963707834620489,1.798974416999954
static,bert-base-cased,en,41,sum,cosine,0.39548239691055187,1.8562805829999434
