model,model_name,language,window,operation,similarity,score,time
static,bert-base-multilingual-uncased,hr,19,sum,cosine,0.5145192534631957,0.016548930437506573
static,bert-base-multilingual-uncased,hr,20,sum,cosine,0.5094029851167056,0.016337181553572982
static,bert-base-multilingual-uncased,hr,21,sum,cosine,0.5179775252556692,0.015928412946428643
static,bert-base-multilingual-uncased,hr,22,sum,cosine,0.5247914129906992,0.01598757366070913
static,bert-base-multilingual-uncased,hr,23,sum,cosine,0.5378841126732217,0.016094710937498542
static,bert-base-multilingual-uncased,hr,24,sum,cosine,0.5406254310715302,0.01590201450893249
static,bert-base-multilingual-uncased,hr,25,sum,cosine,0.5464550865259962,0.016115597098210595
static,bert-base-multilingual-uncased,hr,26,sum,cosine,0.548630662661762,0.015991480651783668
static,bert-base-multilingual-uncased,hr,27,sum,cosine,0.5486671077660354,0.016540908107141865
static,bert-base-multilingual-uncased,hr,28,sum,cosine,0.5500321449639924,0.016333545392862043
static,bert-base-multilingual-uncased,hr,29,sum,cosine,0.5483273518350966,0.017028918160714772
static,bert-base-multilingual-uncased,hr,30,sum,cosine,0.551928367827516,0.016242621651786394
static,bert-base-multilingual-uncased,hr,31,sum,cosine,0.5581710540604975,0.016484440482137024
static,bert-base-multilingual-uncased,hr,32,sum,cosine,0.5512286725660233,0.016552646955355094
static,bert-base-multilingual-uncased,hr,33,sum,cosine,0.5507095066119944,0.01656787091072179
static,bert-base-multilingual-uncased,hr,34,sum,cosine,0.5496592051155773,0.01817660899999802
static,bert-base-multilingual-uncased,hr,35,sum,cosine,0.5454366356054029,0.016165046499996345
static,bert-base-multilingual-uncased,hr,36,sum,cosine,0.5455505521821143,0.016086742187504957
static,bert-base-multilingual-uncased,hr,37,sum,cosine,0.5431371017392669,0.015994558410714687
static,bert-base-multilingual-uncased,hr,38,sum,cosine,0.5382904785664843,0.016185546874997465
static,bert-base-multilingual-uncased,hr,39,sum,cosine,0.5403202415105733,0.01595465476785713
static,bert-base-multilingual-uncased,hr,40,sum,cosine,0.5388513575345384,0.01607749144642412
static,bert-base-multilingual-uncased,hr,41,sum,cosine,0.5343563076576247,0.016188194571425032
static,bert-base-multilingual-uncased,hr,42,sum,cosine,0.5344613084911025,0.016430928937495533
static,bert-base-multilingual-uncased,hr,43,sum,cosine,0.531045915901334,0.01630648437499563
static,bert-base-multilingual-uncased,hr,44,sum,cosine,0.5316875211142997,0.01633528199106747
static,bert-base-multilingual-uncased,hr,45,sum,cosine,0.5239128902015937,0.016578703499996142
static,bert-base-multilingual-uncased,hr,46,sum,cosine,0.5097590094012568,0.01650162053571031
static,bert-base-multilingual-uncased,hr,47,sum,cosine,0.5092018345588185,0.01631018229464384
static,bert-base-multilingual-uncased,hr,48,sum,cosine,0.504199470378466,0.017105479169645475
static,bert-base-multilingual-uncased,hr,49,sum,cosine,0.4990832415364511,0.016764493678571007
static,bert-base-multilingual-uncased,hr,50,sum,cosine,0.5000137932783694,0.016573774928563774
static,EMBEDDIA/crosloengual-bert,hr,0,sum,cosine,0.1158009134150725,0.013636065098215308
static,EMBEDDIA/crosloengual-bert,hr,1,sum,cosine,0.2598214429498304,0.014042455732140167
static,EMBEDDIA/crosloengual-bert,hr,2,sum,cosine,0.2613316687932649,0.014686236973212934
static,EMBEDDIA/crosloengual-bert,hr,3,sum,cosine,0.3075195119184305,0.012590021955361408
static,EMBEDDIA/crosloengual-bert,hr,4,sum,cosine,0.3627939370846933,0.012629914803564393
static,EMBEDDIA/crosloengual-bert,hr,5,sum,cosine,0.3810976568533648,0.01250655171428759
static,EMBEDDIA/crosloengual-bert,hr,6,sum,cosine,0.4426773498509665,0.013703911830353783
static,EMBEDDIA/crosloengual-bert,hr,7,sum,cosine,0.4143113506381524,0.012751572169642192
static,EMBEDDIA/crosloengual-bert,hr,8,sum,cosine,0.4366151492451164,0.012801109000000517
static,EMBEDDIA/crosloengual-bert,hr,9,sum,cosine,0.4077295811196948,0.012970103794641221
static,EMBEDDIA/crosloengual-bert,hr,10,sum,cosine,0.4211245688338874,0.013258185642858475
static,EMBEDDIA/crosloengual-bert,hr,11,sum,cosine,0.4164298229328247,0.012799213169647114
static,EMBEDDIA/crosloengual-bert,hr,12,sum,cosine,0.4267389405961468,0.012619997392862712
static,EMBEDDIA/crosloengual-bert,hr,13,sum,cosine,0.4306019957667915,0.012680599705358222
static,EMBEDDIA/crosloengual-bert,hr,14,sum,cosine,0.4443224326114912,0.012741599696434085
static,EMBEDDIA/crosloengual-bert,hr,15,sum,cosine,0.4697557506051222,0.012531539803571181
static,EMBEDDIA/crosloengual-bert,hr,16,sum,cosine,0.4780267133567027,0.012678755205359136
static,EMBEDDIA/crosloengual-bert,hr,17,sum,cosine,0.487631620802891,0.01417456808036377
static,EMBEDDIA/crosloengual-bert,hr,18,sum,cosine,0.5073546563289747,0.012635438616070718
static,EMBEDDIA/crosloengual-bert,hr,19,sum,cosine,0.5329895897060022,0.012688845982138122
static,EMBEDDIA/crosloengual-bert,hr,20,sum,cosine,0.5291476185861274,0.01268111049107087
static,EMBEDDIA/crosloengual-bert,hr,21,sum,cosine,0.5149131276051546,0.012746358258928987
static,EMBEDDIA/crosloengual-bert,hr,22,sum,cosine,0.5293844596348269,0.012889052080351706
static,EMBEDDIA/crosloengual-bert,hr,23,sum,cosine,0.5216439128871062,0.012623637276785107
static,EMBEDDIA/crosloengual-bert,hr,24,sum,cosine,0.5316633255730822,0.012684547241073168
static,EMBEDDIA/crosloengual-bert,hr,25,sum,cosine,0.5288765938970554,0.012700444571432204
static,EMBEDDIA/crosloengual-bert,hr,26,sum,cosine,0.5306535006229244,0.012524973589287518
static,EMBEDDIA/crosloengual-bert,hr,27,sum,cosine,0.5391966624824424,0.012557218008932327
static,EMBEDDIA/crosloengual-bert,hr,28,sum,cosine,0.5403432798922991,0.012678772321424146
static,EMBEDDIA/crosloengual-bert,hr,29,sum,cosine,0.5373368354409744,0.01258898958035713
static,EMBEDDIA/crosloengual-bert,hr,30,sum,cosine,0.5441162919941425,0.013593840026788127
static,EMBEDDIA/crosloengual-bert,hr,31,sum,cosine,0.5498403531893472,0.013045987348212813
static,EMBEDDIA/crosloengual-bert,hr,32,sum,cosine,0.5346067895953104,0.01282742671428748
static,EMBEDDIA/crosloengual-bert,hr,33,sum,cosine,0.5366639906555578,0.012666991446427087
static,EMBEDDIA/crosloengual-bert,hr,34,sum,cosine,0.5464894807961901,0.012546132437502624
static,EMBEDDIA/crosloengual-bert,hr,35,sum,cosine,0.5479769399554975,0.012536068821426787
static,EMBEDDIA/crosloengual-bert,hr,36,sum,cosine,0.5413876849674626,0.015200415553571087
static,EMBEDDIA/crosloengual-bert,hr,37,sum,cosine,0.5340988656270568,0.012661102678569998
static,EMBEDDIA/crosloengual-bert,hr,38,sum,cosine,0.5409061143797984,0.012701341517851818
static,EMBEDDIA/crosloengual-bert,hr,39,sum,cosine,0.5277202478808901,0.012776610866069404
static,EMBEDDIA/crosloengual-bert,hr,40,sum,cosine,0.507576040929844,0.012398910714279867
static,EMBEDDIA/crosloengual-bert,hr,41,sum,cosine,0.4900253454295469,0.01249072991071541
static,EMBEDDIA/crosloengual-bert,hr,42,sum,cosine,0.4857600228954551,0.012590821803574468
static,EMBEDDIA/crosloengual-bert,hr,43,sum,cosine,0.4853100414894546,0.012552648062499625
static,EMBEDDIA/crosloengual-bert,hr,44,sum,cosine,0.4751099017250906,0.012527013392855224
static,EMBEDDIA/crosloengual-bert,hr,45,sum,cosine,0.4693596148075524,0.012546246651782311
static,EMBEDDIA/crosloengual-bert,hr,46,sum,cosine,0.4569153780646561,0.012500799848209811
static,EMBEDDIA/crosloengual-bert,hr,47,sum,cosine,0.4543982479357079,0.012620349330355956
static,EMBEDDIA/crosloengual-bert,hr,48,sum,cosine,0.4498153567624946,0.012729954607144529
static,EMBEDDIA/crosloengual-bert,hr,49,sum,cosine,0.4436862286124661,0.012649500750001152
static,EMBEDDIA/crosloengual-bert,hr,50,sum,cosine,0.4461970956170208,0.012893423741071988
static,classla/bcms-bertic,hr,0,sum,cosine,0.4068687159844498,0.012408361232149088
static,classla/bcms-bertic,hr,1,sum,cosine,0.3853127093837118,0.011028989214285698
static,classla/bcms-bertic,hr,2,sum,cosine,0.3533048267804922,0.01175390326785321
static,classla/bcms-bertic,hr,3,sum,cosine,0.3961678207188968,0.011182826267859778
static,classla/bcms-bertic,hr,4,sum,cosine,0.4630681148653788,0.011687374249999851
static,classla/bcms-bertic,hr,5,sum,cosine,0.516778571887221,0.011519756696429795
static,classla/bcms-bertic,hr,6,sum,cosine,0.5192721285702233,0.011358822919638507
static,classla/bcms-bertic,hr,7,sum,cosine,0.5098069900558807,0.011421876857143938
static,classla/bcms-bertic,hr,8,sum,cosine,0.4873473416198951,0.011461969491075965
static,classla/bcms-bertic,hr,9,sum,cosine,0.4858147601550175,0.011210790178568329
static,classla/bcms-bertic,hr,10,sum,cosine,0.4838443966437382,0.011250161089281261
static,classla/bcms-bertic,hr,11,sum,cosine,0.4712801179708309,0.01105591442857141
static,classla/bcms-bertic,hr,12,sum,cosine,0.4672012428806925,0.011127608633931427
static,classla/bcms-bertic,hr,13,sum,cosine,0.4716250405256701,0.01113629203570911
static,classla/bcms-bertic,hr,14,sum,cosine,0.4856569446987682,0.011204528276786212
static,classla/bcms-bertic,hr,15,sum,cosine,0.504047010291095,0.013499350080361896
static,classla/bcms-bertic,hr,16,sum,cosine,0.5095546768541536,0.011833967633931155
static,classla/bcms-bertic,hr,17,sum,cosine,0.5220663457438041,0.011349199776783994
static,classla/bcms-bertic,hr,18,sum,cosine,0.5188690422855601,0.011438512276786892
static,classla/bcms-bertic,hr,19,sum,cosine,0.5240164814380303,0.011789050964288046
static,classla/bcms-bertic,hr,20,sum,cosine,0.5369605932207028,0.011497863464285276
static,classla/bcms-bertic,hr,21,sum,cosine,0.5474866574109243,0.01152376041963927
static,classla/bcms-bertic,hr,22,sum,cosine,0.5525267454254882,0.01150828942857223
static,classla/bcms-bertic,hr,23,sum,cosine,0.5561430739775596,0.011186723214288057
static,classla/bcms-bertic,hr,24,sum,cosine,0.5465028110437,0.01118352268749894
static,classla/bcms-bertic,hr,25,sum,cosine,0.5512904142006839,0.011330162571425717
static,classla/bcms-bertic,hr,26,sum,cosine,0.5543240111079824,0.011239434517855378
static,classla/bcms-bertic,hr,27,sum,cosine,0.5608661243000933,0.011327912946431493
static,classla/bcms-bertic,hr,28,sum,cosine,0.5559761746159284,0.011469183035712507
static,classla/bcms-bertic,hr,29,sum,cosine,0.5625636341953039,0.011489577383932621
static,classla/bcms-bertic,hr,30,sum,cosine,0.5637007233078213,0.011808041294646698
static,classla/bcms-bertic,hr,31,sum,cosine,0.5665456078353069,0.012145075892858261
static,classla/bcms-bertic,hr,32,sum,cosine,0.5657018035105202,0.011469089660717404
static,classla/bcms-bertic,hr,33,sum,cosine,0.5623554226346151,0.011412549107140941
static,classla/bcms-bertic,hr,34,sum,cosine,0.5596123007434648,0.011492284598213182
static,classla/bcms-bertic,hr,35,sum,cosine,0.5597643070926449,0.011468800973213027
static,classla/bcms-bertic,hr,36,sum,cosine,0.5504891272874946,0.011390575151779103
static,classla/bcms-bertic,hr,37,sum,cosine,0.5476329026429445,0.011414147321423635
static,classla/bcms-bertic,hr,38,sum,cosine,0.5392626456578385,0.011570683035716098
static,classla/bcms-bertic,hr,39,sum,cosine,0.5362227496216699,0.01167720312499958
static,classla/bcms-bertic,hr,40,sum,cosine,0.5270550063444258,0.01144985789285816
static,classla/bcms-bertic,hr,41,sum,cosine,0.522737200058605,0.011442970982143055
static,classla/bcms-bertic,hr,42,sum,cosine,0.51588642345558,0.011524152160713388
static,classla/bcms-bertic,hr,43,sum,cosine,0.5079840476307161,0.013255507437496105
static,classla/bcms-bertic,hr,44,sum,cosine,0.497002865099664,0.011894624250000365
static,classla/bcms-bertic,hr,45,sum,cosine,0.4883332278425285,0.011261521571433215
static,classla/bcms-bertic,hr,46,sum,cosine,0.4856032935546261,0.011196174848212845
static,classla/bcms-bertic,hr,47,sum,cosine,0.4818789462008317,0.011646577008929983
static,classla/bcms-bertic,hr,48,sum,cosine,0.4720344738219691,0.011779431544644985
static,classla/bcms-bertic,hr,49,sum,cosine,0.4605672912473224,0.011928018607136437
static,classla/bcms-bertic,hr,50,sum,cosine,0.4522838017871813,0.012588066223218317
