model,model_name,language,window,operation,similarity,score,time
static,bert-base-multilingual-uncased,en,12,concat,cosine,0.1794938172620845,0.008445532720575369
static,bert-base-multilingual-uncased,en,13,concat,cosine,0.1931764950416336,0.008441552573554766
static,bert-base-multilingual-uncased,en,14,concat,cosine,0.1720768545914538,0.008470452573537306
static,bert-base-multilingual-uncased,en,15,concat,cosine,0.1769395346479484,0.008590952820582863
static,bert-base-multilingual-uncased,en,16,concat,cosine,0.1862396701466426,0.008695874755871687
static,bert-base-multilingual-uncased,en,17,concat,cosine,0.1602469845289685,0.008646635294109514
static,bert-base-multilingual-uncased,en,18,concat,cosine,0.1474613060291537,0.008726125000034432
static,bert-base-multilingual-uncased,en,19,concat,cosine,0.1373919314949391,0.008628096811769544
static,bert-base-multilingual-uncased,en,20,concat,cosine,0.1205131434508571,0.008459671079403694
static,bert-base-multilingual-uncased,en,21,concat,cosine,0.1091782578004139,0.00866382990292657
static,bert-base-multilingual-uncased,en,22,concat,cosine,0.1045587904111582,0.009010591788212289
static,bert-base-multilingual-uncased,en,23,concat,cosine,0.1097217618438515,0.008542090441187611
static,bert-base-multilingual-uncased,en,24,concat,cosine,0.1004270246781217,0.00855134963237694
static,bert-base-multilingual-uncased,en,25,concat,cosine,0.0734810814868511,0.0086418382353098
static,bert-base-multilingual-uncased,en,26,concat,cosine,0.0934853727915991,0.008748439582354075
static,bert-base-multilingual-uncased,en,27,concat,cosine,0.0813605407573198,0.009022365561780616
static,bert-base-multilingual-uncased,en,28,concat,cosine,0.0809012306761262,0.009127119361758506
static,bert-base-multilingual-uncased,en,29,concat,cosine,0.065917432043822,0.008722304167638547
static,bert-base-multilingual-uncased,en,30,concat,cosine,0.0544196801557325,0.00841988419115831
static,bert-base-multilingual-uncased,en,31,concat,cosine,0.0913652135546838,0.008572763602954664
static,bert-base-multilingual-uncased,en,32,concat,cosine,0.1098537454023238,0.008731960905895583
static,bert-base-multilingual-uncased,en,33,concat,cosine,0.1553696949524546,0.008745610782352743
static,bert-base-multilingual-uncased,en,34,concat,cosine,0.1740065828641779,0.009152437376435367
static,bert-base-multilingual-uncased,en,35,concat,cosine,0.1737934092627404,0.008958453800005373
static,bert-base-multilingual-uncased,en,36,concat,cosine,0.1847282720288787,0.008788122058810105
static,bert-base-multilingual-uncased,en,37,concat,cosine,0.1682111407275411,0.009452382599984583
static,bert-base-multilingual-uncased,en,38,concat,cosine,0.1790523233363838,0.008871532476469464
static,bert-base-multilingual-uncased,en,39,concat,cosine,0.1975339820473159,0.008656914705865989
static,bert-base-multilingual-uncased,en,40,concat,cosine,0.1810428075497465,0.00879346556175733
static,bert-base-multilingual-uncased,en,41,concat,cosine,0.2283965000050581,0.008942566297071821
static,bert-base-multilingual-uncased,en,42,concat,cosine,0.2178004805052262,0.008789334435277851
static,bert-base-multilingual-uncased,en,43,concat,cosine,0.1946283125836728,0.008797608455857057
static,bert-base-multilingual-uncased,en,44,concat,cosine,0.1949309880836276,0.008818530147040935
static,bert-base-multilingual-uncased,en,45,concat,cosine,0.1785092826071561,0.009526691297052073
static,bert-base-multilingual-uncased,en,46,concat,cosine,0.179249308231535,0.008711138235273265
static,bert-base-multilingual-uncased,en,47,concat,cosine,0.1838401933223887,0.008667616544099635
static,bert-base-multilingual-uncased,en,48,concat,cosine,0.2030839507720607,0.009126457841193768
static,bert-base-multilingual-uncased,en,49,concat,cosine,0.2080306846793448,0.009622349144089694
static,bert-base-multilingual-uncased,en,50,concat,cosine,0.2299383845941135,0.009780060785252478
static,EMBEDDIA/crosloengual-bert,en,0,concat,cosine,0.1019452872860837,0.0073781310058941875
static,EMBEDDIA/crosloengual-bert,en,1,concat,cosine,0.3639286627186159,0.006613061397065929
static,EMBEDDIA/crosloengual-bert,en,2,concat,cosine,0.3692041819427278,0.006561330514694632
static,EMBEDDIA/crosloengual-bert,en,3,concat,cosine,0.3471863898158702,0.006803428432356347
static,EMBEDDIA/crosloengual-bert,en,4,concat,cosine,0.3289179666283331,0.006680783088214572
static,EMBEDDIA/crosloengual-bert,en,5,concat,cosine,0.331249146500169,0.006685565564711236
static,EMBEDDIA/crosloengual-bert,en,6,concat,cosine,0.2993861355194225,0.007143637376472779
static,EMBEDDIA/crosloengual-bert,en,7,concat,cosine,0.2951521016746521,0.0071044716911702
static,EMBEDDIA/crosloengual-bert,en,8,concat,cosine,0.2614765354459303,0.006869498649971587
static,EMBEDDIA/crosloengual-bert,en,9,concat,cosine,0.2709762151475132,0.006644661397063721
static,EMBEDDIA/crosloengual-bert,en,10,concat,cosine,0.2734690480529215,0.00677750465590233
static,EMBEDDIA/crosloengual-bert,en,11,concat,cosine,0.2345109548808821,0.0068367410558601155
static,EMBEDDIA/crosloengual-bert,en,12,concat,cosine,0.2495674689379301,0.0067571770853058245
static,EMBEDDIA/crosloengual-bert,en,13,concat,cosine,0.2183058720151611,0.0069675712029600295
static,EMBEDDIA/crosloengual-bert,en,14,concat,cosine,0.1969423510695787,0.00783363541764522
static,EMBEDDIA/crosloengual-bert,en,15,concat,cosine,0.1684330529653325,0.00724082843234475
static,EMBEDDIA/crosloengual-bert,en,16,concat,cosine,0.157814691669039,0.007288003552949864
static,EMBEDDIA/crosloengual-bert,en,17,concat,cosine,0.1573141305533076,0.006901625000019147
static,EMBEDDIA/crosloengual-bert,en,18,concat,cosine,0.1449205817269663,0.007526678188236581
static,EMBEDDIA/crosloengual-bert,en,19,concat,cosine,0.1312031552093121,0.007316929902941303
static,EMBEDDIA/crosloengual-bert,en,20,concat,cosine,0.1429773554190689,0.00706214951175806
static,EMBEDDIA/crosloengual-bert,en,21,concat,cosine,0.0877932738871983,0.007058123897064327
static,EMBEDDIA/crosloengual-bert,en,22,concat,cosine,0.1082805826876212,0.007336498773528387
static,EMBEDDIA/crosloengual-bert,en,23,concat,cosine,0.0772519572260591,0.007168991423532134
static,EMBEDDIA/crosloengual-bert,en,24,concat,cosine,0.097121565105027,0.006800643382345751
static,EMBEDDIA/crosloengual-bert,en,25,concat,cosine,0.0958175671265024,0.006990771567678381
static,EMBEDDIA/crosloengual-bert,en,26,concat,cosine,0.0770703761097295,0.006774470344124197
static,EMBEDDIA/crosloengual-bert,en,27,concat,cosine,0.1132620614519805,0.00700877843234647
static,EMBEDDIA/crosloengual-bert,en,28,concat,cosine,0.0753657738064919,0.0071531993853140565
static,EMBEDDIA/crosloengual-bert,en,29,concat,cosine,0.1115971260749412,0.007163869364740094
static,EMBEDDIA/crosloengual-bert,en,30,concat,cosine,0.0767130427946116,0.00649489963235443
static,EMBEDDIA/crosloengual-bert,en,31,concat,cosine,0.072359669799545,0.006882196079395191
static,EMBEDDIA/crosloengual-bert,en,32,concat,cosine,0.0779601978671915,0.006989790808823754
static,EMBEDDIA/crosloengual-bert,en,33,concat,cosine,0.1135493031790916,0.007174475735305083
static,EMBEDDIA/crosloengual-bert,en,34,concat,cosine,0.155489398444536,0.007361715685307418
static,EMBEDDIA/crosloengual-bert,en,35,concat,cosine,0.1746804003210853,0.0076706063735079676
static,EMBEDDIA/crosloengual-bert,en,36,concat,cosine,0.1676425017209492,0.007505199755884378
static,EMBEDDIA/crosloengual-bert,en,37,concat,cosine,0.1585568039731621,0.0072408268382252354
static,EMBEDDIA/crosloengual-bert,en,38,concat,cosine,0.1759096360952463,0.009130628552905844
static,EMBEDDIA/crosloengual-bert,en,39,concat,cosine,0.1800562886451159,0.007069049141179729
static,EMBEDDIA/crosloengual-bert,en,40,concat,cosine,0.1915675203397587,0.007165008700009338
static,EMBEDDIA/crosloengual-bert,en,41,concat,cosine,0.1801184058331473,0.00688980208527509
static,EMBEDDIA/crosloengual-bert,en,42,concat,cosine,0.2051881433131158,0.007507008947055404
static,EMBEDDIA/crosloengual-bert,en,43,concat,cosine,0.2079123609107285,0.0070989763470767206
static,EMBEDDIA/crosloengual-bert,en,44,concat,cosine,0.2165036321828288,0.007156445467647727
static,EMBEDDIA/crosloengual-bert,en,45,concat,cosine,0.2150335965154391,0.00709546556472025
static,EMBEDDIA/crosloengual-bert,en,46,concat,cosine,0.1983256117441328,0.006962572426453014
static,EMBEDDIA/crosloengual-bert,en,47,concat,cosine,0.2052852728079379,0.006903835173537065
static,EMBEDDIA/crosloengual-bert,en,48,concat,cosine,0.2124959100296406,0.007108663355885416
static,EMBEDDIA/crosloengual-bert,en,49,concat,cosine,0.2197206034920892,0.0067889245088308065
static,EMBEDDIA/crosloengual-bert,en,50,concat,cosine,0.2106740063197401,0.006756236273555687
static,bert-base-cased,en,0,concat,cosine,0.3016862987551012,0.0061875447323580055
static,bert-base-cased,en,1,concat,cosine,0.3908730799786644,0.005760978676484871
static,bert-base-cased,en,2,concat,cosine,0.3573878117932876,0.006418901961767594
static,bert-base-cased,en,3,concat,cosine,0.3651193957736061,0.005679677820615539
static,bert-base-cased,en,4,concat,cosine,0.3428068358444258,0.005510022426503437
static,bert-base-cased,en,5,concat,cosine,0.3327256394534735,0.00574079350588042
static,bert-base-cased,en,6,concat,cosine,0.2963453250505465,0.007595837008856881
static,bert-base-cased,en,7,concat,cosine,0.2780137564384086,0.005636308702934698
static,bert-base-cased,en,8,concat,cosine,0.2638890335468109,0.006130126223519362
static,bert-base-cased,en,9,concat,cosine,0.2357891360615872,0.005868858823540744
static,bert-base-cased,en,10,concat,cosine,0.2481049678591436,0.005663859802906005
static,bert-base-cased,en,11,concat,cosine,0.1887173464112145,0.0061617384823501415
static,bert-base-cased,en,12,concat,cosine,0.1849173922075301,0.005946443014716565
static,bert-base-cased,en,13,concat,cosine,0.1648016194638415,0.00566500465878669
static,bert-base-cased,en,14,concat,cosine,0.1674336057470455,0.006227506005876314
static,bert-base-cased,en,15,concat,cosine,0.1232925128281057,0.005911462376474554
static,bert-base-cased,en,16,concat,cosine,0.1237683579879557,0.005679845955883674
static,bert-base-cased,en,17,concat,cosine,0.1039804284129686,0.00608016654411639
static,bert-base-cased,en,18,concat,cosine,0.0991970437357213,0.005858487747044659
static,bert-base-cased,en,19,concat,cosine,0.1070590167291738,0.005811074388261391
static,bert-base-cased,en,20,concat,cosine,0.0942554805253441,0.006373654288258609
static,bert-base-cased,en,21,concat,cosine,0.0488589552208869,0.00592271348235526
static,bert-base-cased,en,22,concat,cosine,0.0720451755053713,0.005748610905892052
static,bert-base-cased,en,23,concat,cosine,0.0671670611592695,0.005796443626433542
static,bert-base-cased,en,24,concat,cosine,0.06909414690309,0.005669032964685946
static,bert-base-cased,en,25,concat,cosine,0.0629007618970116,0.005746006861762212
static,bert-base-cased,en,26,concat,cosine,0.0617306695994184,0.005759193382340634
static,bert-base-cased,en,27,concat,cosine,0.055678911175794,0.005953396814712666
static,bert-base-cased,en,28,concat,cosine,0.0398741359444456,0.005708989826448755
static,bert-base-cased,en,29,concat,cosine,0.0184482045731116,0.006008274388253031
static,bert-base-cased,en,30,concat,cosine,0.0105897494619802,0.005781984314671718
static,bert-base-cased,en,31,concat,cosine,0.0817587258526109,0.005636764582381789
static,bert-base-cased,en,32,concat,cosine,0.1115250404461954,0.006015590073537383
static,bert-base-cased,en,33,concat,cosine,0.1515396650119912,0.006006120097085573
static,bert-base-cased,en,34,concat,cosine,0.1768383456039899,0.0059928153176288645
static,bert-base-cased,en,35,concat,cosine,0.1949751413214815,0.00595493333235294
static,bert-base-cased,en,36,concat,cosine,0.2034419653641584,0.005882484679408235
static,bert-base-cased,en,37,concat,cosine,0.2028565068242638,0.005895681370577008
static,bert-base-cased,en,38,concat,cosine,0.1935812182880736,0.006087401838243857
static,bert-base-cased,en,39,concat,cosine,0.1644752854080153,0.005887252941208905
static,bert-base-cased,en,40,concat,cosine,0.1927547894803272,0.006100257841171697
static,bert-base-cased,en,41,concat,cosine,0.2221086239000973,0.006229804167678059
static,bert-base-cased,en,42,concat,cosine,0.2210023905474265,0.0060126705882259344
static,bert-base-cased,en,43,concat,cosine,0.1841675486616183,0.006181373038228176
static,bert-base-cased,en,44,concat,cosine,0.1831959281083501,0.005974802449996145
static,bert-base-cased,en,45,concat,cosine,0.2160580305134499,0.006747804291166283
static,bert-base-cased,en,46,concat,cosine,0.2086410994126891,0.0061386431382047975
static,bert-base-cased,en,47,concat,cosine,0.2277396408059903,0.006023544605876154
static,bert-base-cased,en,48,concat,cosine,0.2306342518121873,0.006024881861787221
static,bert-base-cased,en,49,concat,cosine,0.2301490192337217,0.006068326717650052
static,bert-base-cased,en,50,concat,cosine,0.2525909748288775,0.005918702082314721
static,bert-base-uncased,en,0,concat,cosine,0.2131345239325455,0.007309020711759597
static,bert-base-uncased,en,1,concat,cosine,0.395069355447342,0.0064923922794097215
static,bert-base-uncased,en,2,concat,cosine,0.3772859024531143,0.006364819117623162
static,bert-base-uncased,en,3,concat,cosine,0.3774792603508969,0.006416003799976726
static,bert-base-uncased,en,4,concat,cosine,0.3530539800506092,0.006453149632365881
static,bert-base-uncased,en,5,concat,cosine,0.3547725647094661,0.00652912561173948
static,bert-base-uncased,en,6,concat,cosine,0.3097270345629275,0.006608742279401186
static,bert-base-uncased,en,7,concat,cosine,0.2908227917446839,0.006578521570618785
static,bert-base-uncased,en,8,concat,cosine,0.2801140388715406,0.006662264582358629
static,bert-base-uncased,en,9,concat,cosine,0.2580253241657071,0.006523470588239006
static,bert-base-uncased,en,10,concat,cosine,0.2729305199136169,0.0067454025735273985
static,bert-base-uncased,en,11,concat,cosine,0.2355920054140827,0.006719141052941696
static,bert-base-uncased,en,12,concat,cosine,0.2359213733197156,0.006584743750007714
static,bert-base-uncased,en,13,concat,cosine,0.1892296818462143,0.0072788759793826
static,bert-base-uncased,en,14,concat,cosine,0.2007876783816318,0.006735187132375466
static,bert-base-uncased,en,15,concat,cosine,0.181901186307552,0.007302890808847116
static,bert-base-uncased,en,16,concat,cosine,0.1745410564676561,0.007237945588242249
