model,model_name,language,window,operation,similarity,score,time
static,EMBEDDIA/crosloengual-bert,hr,28,concat,cosine,0.2120538508404639,1.477431749997777
static,EMBEDDIA/crosloengual-bert,hr,29,concat,cosine,0.2110855793264257,1.506309083008091
static,EMBEDDIA/crosloengual-bert,hr,30,concat,cosine,0.20564112549573843,1.4950049579929328
static,EMBEDDIA/crosloengual-bert,hr,31,concat,cosine,0.20048672978671644,1.5014187909982866
static,EMBEDDIA/crosloengual-bert,hr,32,concat,cosine,0.21046014095008725,1.5014627499913331
static,EMBEDDIA/crosloengual-bert,hr,33,concat,cosine,0.17013579413931212,1.439964332996169
static,EMBEDDIA/crosloengual-bert,hr,34,concat,cosine,0.23098548893337734,1.4829595000046538
static,EMBEDDIA/crosloengual-bert,hr,35,concat,cosine,0.21888247113074943,1.5109420000080718
static,EMBEDDIA/crosloengual-bert,hr,36,concat,cosine,0.18757173192294074,1.499291332991561
static,EMBEDDIA/crosloengual-bert,hr,37,concat,cosine,0.2439479005394568,1.4706409170030383
static,EMBEDDIA/crosloengual-bert,hr,38,concat,cosine,0.23987794491656234,1.4992111249885056
static,EMBEDDIA/crosloengual-bert,hr,39,concat,cosine,0.2270817564159997,1.482968707990949
static,EMBEDDIA/crosloengual-bert,hr,40,concat,cosine,0.251816996303198,1.5233147079998162
static,EMBEDDIA/crosloengual-bert,hr,41,concat,cosine,0.2781027990728171,1.5156217919866322
static,EMBEDDIA/crosloengual-bert,hr,42,concat,cosine,0.27418677568569394,1.5172586660046363
static,EMBEDDIA/crosloengual-bert,hr,43,concat,cosine,0.2851881015700757,1.503566375002265
static,EMBEDDIA/crosloengual-bert,hr,44,concat,cosine,0.24973436180844288,1.4788638339960016
static,EMBEDDIA/crosloengual-bert,hr,45,concat,cosine,0.2518971070103845,1.5019587079877965
static,EMBEDDIA/crosloengual-bert,hr,46,concat,cosine,0.2435781544674377,1.5317162909923354
static,EMBEDDIA/crosloengual-bert,hr,47,concat,cosine,0.2580085849314171,1.4465201249986421
static,EMBEDDIA/crosloengual-bert,hr,48,concat,cosine,0.25002438627110757,1.4891592499916442
static,EMBEDDIA/crosloengual-bert,hr,49,concat,cosine,0.2786835799229963,1.5184569169941824
static,EMBEDDIA/crosloengual-bert,hr,50,concat,cosine,0.29534147154290324,1.5331491669930983
static,classla/bcms-bertic,hr,0,concat,cosine,0.40686871598444985,1.423753167007817
static,classla/bcms-bertic,hr,1,concat,cosine,0.34119229546811514,1.2961312499974156
static,classla/bcms-bertic,hr,2,concat,cosine,0.34699610361040734,1.3547325000108685
static,classla/bcms-bertic,hr,3,concat,cosine,0.3014351493298053,1.298962125001708
static,classla/bcms-bertic,hr,4,concat,cosine,0.29355032435457284,1.3259677080059191
static,classla/bcms-bertic,hr,5,concat,cosine,0.3271706557067111,1.3653449169942178
static,classla/bcms-bertic,hr,6,concat,cosine,0.3147754484972587,1.3408825839869678
static,classla/bcms-bertic,hr,7,concat,cosine,0.2884504324414594,1.3365805000066757
static,classla/bcms-bertic,hr,8,concat,cosine,0.22908181167765207,1.329004208004335
static,classla/bcms-bertic,hr,9,concat,cosine,0.24735675978676996,1.3507435000065016
static,classla/bcms-bertic,hr,10,concat,cosine,0.24321399755174344,1.3015909579989966
static,classla/bcms-bertic,hr,11,concat,cosine,0.33905582152108726,1.3699761249881703
static,classla/bcms-bertic,hr,12,concat,cosine,0.2982478526647476,1.3033454999967944
static,classla/bcms-bertic,hr,13,concat,cosine,0.2344206206211088,1.7587404590012738
static,classla/bcms-bertic,hr,14,concat,cosine,0.276290607765002,1.353088582996861
static,classla/bcms-bertic,hr,15,concat,cosine,0.2625728092063421,1.3715696669969475
static,classla/bcms-bertic,hr,16,concat,cosine,0.22913701473566928,1.3168595419992926
static,classla/bcms-bertic,hr,17,concat,cosine,0.25968890714809056,1.363222832995234
