model,model_name,language,window,operation,similarity,score,time
static,EMBEDDIA/crosloengual-bert,en,20,concat,cosine,0.14297735541906897,2.4011308339977404
static,EMBEDDIA/crosloengual-bert,en,21,concat,cosine,0.08779327388719838,2.399762125001871
static,EMBEDDIA/crosloengual-bert,en,22,concat,cosine,0.1082805826876212,2.4944095829996513
static,EMBEDDIA/crosloengual-bert,en,23,concat,cosine,0.07725195722605915,2.4374570840009255
static,EMBEDDIA/crosloengual-bert,en,24,concat,cosine,0.09712156510502701,2.3122187499975553
static,EMBEDDIA/crosloengual-bert,en,25,concat,cosine,0.09581756712650247,2.3768623330106493
static,EMBEDDIA/crosloengual-bert,en,26,concat,cosine,0.07707037610972955,2.303319917002227
static,EMBEDDIA/crosloengual-bert,en,27,concat,cosine,0.11326206145198059,2.3829846669977996
static,EMBEDDIA/crosloengual-bert,en,28,concat,cosine,0.0753657738064919,2.4320877910067793
static,EMBEDDIA/crosloengual-bert,en,29,concat,cosine,0.11159712607494121,2.435715584011632
static,EMBEDDIA/crosloengual-bert,en,30,concat,cosine,0.07671304279461166,2.2082658750005066
static,EMBEDDIA/crosloengual-bert,en,31,concat,cosine,0.072359669799545,2.339946666994365
static,EMBEDDIA/crosloengual-bert,en,32,concat,cosine,0.07796019786719155,2.3765288750000764
static,EMBEDDIA/crosloengual-bert,en,33,concat,cosine,0.11354930317909162,2.439321750003728
static,EMBEDDIA/crosloengual-bert,en,34,concat,cosine,0.15548939844453602,2.502983333004522
static,EMBEDDIA/crosloengual-bert,en,35,concat,cosine,0.17468040032108534,2.608006166992709
static,EMBEDDIA/crosloengual-bert,en,36,concat,cosine,0.1676425017209492,2.5517679170006886
static,EMBEDDIA/crosloengual-bert,en,37,concat,cosine,0.15855680397316219,2.46188112499658
static,EMBEDDIA/crosloengual-bert,en,38,concat,cosine,0.17590963609524635,3.1044137079879874
static,EMBEDDIA/crosloengual-bert,en,39,concat,cosine,0.18005628864511591,2.403476708001108
static,EMBEDDIA/crosloengual-bert,en,40,concat,cosine,0.19156752033975877,2.4361029580031754
static,EMBEDDIA/crosloengual-bert,en,41,concat,cosine,0.1801184058331473,2.342532708993531
static,EMBEDDIA/crosloengual-bert,en,42,concat,cosine,0.20518814331311586,2.552383041998837
static,EMBEDDIA/crosloengual-bert,en,43,concat,cosine,0.2079123609107285,2.413651958006085
static,EMBEDDIA/crosloengual-bert,en,44,concat,cosine,0.21650363218282886,2.433191459000227
static,EMBEDDIA/crosloengual-bert,en,45,concat,cosine,0.21503359651543918,2.412458292004885
static,EMBEDDIA/crosloengual-bert,en,46,concat,cosine,0.19832561174413288,2.3672746249940246
static,EMBEDDIA/crosloengual-bert,en,47,concat,cosine,0.20528527280793796,2.347303959002602
static,EMBEDDIA/crosloengual-bert,en,48,concat,cosine,0.21249591002964063,2.4169455410010414
static,EMBEDDIA/crosloengual-bert,en,49,concat,cosine,0.21972060349208922,2.308234333002474
static,EMBEDDIA/crosloengual-bert,en,50,concat,cosine,0.2106740063197401,2.297120333008934
static,bert-base-cased,en,0,concat,cosine,0.3016862987551012,2.103765209001722
static,bert-base-cased,en,1,concat,cosine,0.3908730799786644,1.958732750004856
static,bert-base-cased,en,2,concat,cosine,0.3573878117932876,2.182426667000982
static,bert-base-cased,en,3,concat,cosine,0.3651193957736061,1.9310904590092832
static,bert-base-cased,en,4,concat,cosine,0.34280683584442584,1.8734076250111684
static,bert-base-cased,en,5,concat,cosine,0.33272563945347355,1.9518697919993429
static,bert-base-cased,en,6,concat,cosine,0.29634532505054656,2.5825845830113394
static,bert-base-cased,en,7,concat,cosine,0.27801375643840864,1.9163449589977972
static,bert-base-cased,en,8,concat,cosine,0.2638890335468109,2.084242915996583
static,bert-base-cased,en,9,concat,cosine,0.23578913606158725,1.9954120000038529
static,bert-base-cased,en,10,concat,cosine,0.2481049678591436,1.9257123329880415
static,bert-base-cased,en,11,concat,cosine,0.18871734641121451,2.094991083999048
static,bert-base-cased,en,12,concat,cosine,0.18491739220753012,2.021790625003632
static,bert-base-cased,en,13,concat,cosine,0.16480161946384153,1.9261015839874744
static,bert-base-cased,en,14,concat,cosine,0.16743360574704558,2.117352041997947
static,bert-base-cased,en,15,concat,cosine,0.12329251282810572,2.009897208001348
static,bert-base-cased,en,16,concat,cosine,0.12376835798795571,1.931147625000449
static,bert-base-cased,en,17,concat,cosine,0.10398042841296862,2.0672566249995725
static,bert-base-cased,en,18,concat,cosine,0.09919704373572136,1.991885833995184
static,bert-base-cased,en,19,concat,cosine,0.10705901672917384,1.975765292008873
static,bert-base-cased,en,20,concat,cosine,0.09425548052534416,2.167042458007927
static,bert-base-cased,en,21,concat,cosine,0.0488589552208869,2.0137225840007886
static,bert-base-cased,en,22,concat,cosine,0.07204517550537137,1.9545277080032974
static,bert-base-cased,en,23,concat,cosine,0.06716706115926951,1.9707908329874044
static,bert-base-cased,en,24,concat,cosine,0.06909414690309001,1.9274712079932215
static,bert-base-cased,en,25,concat,cosine,0.06290076189701166,1.9536423329991521
static,bert-base-cased,en,26,concat,cosine,0.06173066959941842,1.9581257499958156
static,bert-base-cased,en,27,concat,cosine,0.055678911175794044,2.0241549170023063
static,bert-base-cased,en,28,concat,cosine,0.039874135944445666,1.9410565409925766
static,bert-base-cased,en,29,concat,cosine,0.018448204573111693,2.0428132920060307
static,bert-base-cased,en,30,concat,cosine,0.010589749461980213,1.965874666988384
static,bert-base-cased,en,31,concat,cosine,0.0817587258526109,1.9164999580098083
static,bert-base-cased,en,32,concat,cosine,0.11152504044619549,2.04530062500271
static,bert-base-cased,en,33,concat,cosine,0.15153966501199123,2.042080833009095
static,bert-base-cased,en,34,concat,cosine,0.17683834560398992,2.037557207993814
static,bert-base-cased,en,35,concat,cosine,0.19497514132148153,2.0246773329999996
static,bert-base-cased,en,36,concat,cosine,0.20344196536415848,2.0000447909987997
static,bert-base-cased,en,37,concat,cosine,0.20285650682426382,2.0045316659961827
static,bert-base-cased,en,38,concat,cosine,0.19358121828807362,2.0697166250029113
static,bert-base-cased,en,39,concat,cosine,0.16447528540801537,2.001666000011028
static,bert-base-cased,en,40,concat,cosine,0.1927547894803272,2.074087665998377
static,bert-base-cased,en,41,concat,cosine,0.22210862390009734,2.11813341701054
static,bert-base-cased,en,42,concat,cosine,0.22100239054742654,2.0443079999968177
static,bert-base-cased,en,43,concat,cosine,0.18416754866161833,2.10166683299758
static,bert-base-cased,en,44,concat,cosine,0.18319592810835017,2.0314328329986893
static,bert-base-cased,en,45,concat,cosine,0.21605803051344996,2.294253458996536
static,bert-base-cased,en,46,concat,cosine,0.20864109941268916,2.087138666989631
static,bert-base-cased,en,47,concat,cosine,0.2277396408059903,2.0480051659978926
static,bert-base-cased,en,48,concat,cosine,0.23063425181218733,2.048459833007655
static,bert-base-cased,en,49,concat,cosine,0.23014901923372177,2.0632310840010177
static,bert-base-cased,en,50,concat,cosine,0.2525909748288775,2.012358707987005
static,bert-base-uncased,en,0,concat,cosine,0.2131345239325455,2.4850670419982634
static,bert-base-uncased,en,1,concat,cosine,0.395069355447342,2.2074133749993052
static,bert-base-uncased,en,2,concat,cosine,0.37728590245311433,2.164038499991875
static,bert-base-uncased,en,3,concat,cosine,0.37747926035089696,2.181441291992087
static,bert-base-uncased,en,4,concat,cosine,0.3530539800506092,2.1940708750043996
