model,model_name,language,window,operation,similarity,score,time
static,bert-base-multilingual-uncased,hr,19,sum,cosine,0.5145192534631957,1.853480209000736
static,bert-base-multilingual-uncased,hr,20,sum,cosine,0.5094029851167056,1.8297643340001741
static,bert-base-multilingual-uncased,hr,21,sum,cosine,0.5179775252556692,1.7839822500000082
static,bert-base-multilingual-uncased,hr,22,sum,cosine,0.5247914129906992,1.7906082499994227
static,bert-base-multilingual-uncased,hr,23,sum,cosine,0.5378841126732217,1.8026076249998368
static,bert-base-multilingual-uncased,hr,24,sum,cosine,0.5406254310715302,1.7810256250004386
static,bert-base-multilingual-uncased,hr,25,sum,cosine,0.5464550865259962,1.8049468749995867
static,bert-base-multilingual-uncased,hr,26,sum,cosine,0.548630662661762,1.791045832999771
static,bert-base-multilingual-uncased,hr,27,sum,cosine,0.5486671077660354,1.8525817079998887
static,bert-base-multilingual-uncased,hr,28,sum,cosine,0.5500321449639924,1.8293570840005486
static,bert-base-multilingual-uncased,hr,29,sum,cosine,0.5483273518350966,1.9072388340000543
static,bert-base-multilingual-uncased,hr,30,sum,cosine,0.551928367827516,1.8191736250000758
static,bert-base-multilingual-uncased,hr,31,sum,cosine,0.5581710540604975,1.8462573339993469
static,bert-base-multilingual-uncased,hr,32,sum,cosine,0.5512286725660233,1.8538964589997704
static,bert-base-multilingual-uncased,hr,33,sum,cosine,0.5507095066119944,1.8556015420008407
static,bert-base-multilingual-uncased,hr,34,sum,cosine,0.5496592051155773,2.035780207999778
static,bert-base-multilingual-uncased,hr,35,sum,cosine,0.5454366356054029,1.8104852079995908
static,bert-base-multilingual-uncased,hr,36,sum,cosine,0.5455505521821143,1.8017151250005554
static,bert-base-multilingual-uncased,hr,37,sum,cosine,0.5431371017392669,1.7913905420000447
static,bert-base-multilingual-uncased,hr,38,sum,cosine,0.5382904785664843,1.8127812499997162
static,bert-base-multilingual-uncased,hr,39,sum,cosine,0.5403202415105733,1.7869213339999988
static,bert-base-multilingual-uncased,hr,40,sum,cosine,0.5388513575345384,1.8006790419995014
static,bert-base-multilingual-uncased,hr,41,sum,cosine,0.5343563076576247,1.8130777919996035
static,bert-base-multilingual-uncased,hr,42,sum,cosine,0.5344613084911025,1.8402640409995001
static,bert-base-multilingual-uncased,hr,43,sum,cosine,0.531045915901334,1.8263262499995108
static,bert-base-multilingual-uncased,hr,44,sum,cosine,0.5316875211142997,1.8295515829995566
static,bert-base-multilingual-uncased,hr,45,sum,cosine,0.5239128902015937,1.8568147919995681
static,bert-base-multilingual-uncased,hr,46,sum,cosine,0.5097590094012568,1.848181499999555
static,bert-base-multilingual-uncased,hr,47,sum,cosine,0.5092018345588185,1.82674041700011
static,bert-base-multilingual-uncased,hr,48,sum,cosine,0.504199470378466,1.9158136670002932
static,bert-base-multilingual-uncased,hr,49,sum,cosine,0.4990832415364511,1.877623291999953
static,bert-base-multilingual-uncased,hr,50,sum,cosine,0.5000137932783694,1.8562627919991428
static,EMBEDDIA/crosloengual-bert,hr,0,sum,cosine,0.11580091341507259,1.5272392910001145
static,EMBEDDIA/crosloengual-bert,hr,1,sum,cosine,0.25982144294983045,1.5727550419996987
static,EMBEDDIA/crosloengual-bert,hr,2,sum,cosine,0.26133166879326497,1.6448585409998486
static,EMBEDDIA/crosloengual-bert,hr,3,sum,cosine,0.3075195119184305,1.4100824590004777
static,EMBEDDIA/crosloengual-bert,hr,4,sum,cosine,0.3627939370846933,1.414550457999212
static,EMBEDDIA/crosloengual-bert,hr,5,sum,cosine,0.38109765685336483,1.40073379200021
static,EMBEDDIA/crosloengual-bert,hr,6,sum,cosine,0.4426773498509665,1.5348381249996237
static,EMBEDDIA/crosloengual-bert,hr,7,sum,cosine,0.4143113506381524,1.4281760829999257
static,EMBEDDIA/crosloengual-bert,hr,8,sum,cosine,0.43661514924511646,1.4337242080000578
static,EMBEDDIA/crosloengual-bert,hr,9,sum,cosine,0.4077295811196948,1.4526516249998167
static,EMBEDDIA/crosloengual-bert,hr,10,sum,cosine,0.4211245688338874,1.4849167920001491
static,EMBEDDIA/crosloengual-bert,hr,11,sum,cosine,0.4164298229328247,1.4335118750004767
static,EMBEDDIA/crosloengual-bert,hr,12,sum,cosine,0.4267389405961468,1.4134397080006238
static,EMBEDDIA/crosloengual-bert,hr,13,sum,cosine,0.4306019957667915,1.420227167000121
static,EMBEDDIA/crosloengual-bert,hr,14,sum,cosine,0.4443224326114912,1.4270591660006176
static,EMBEDDIA/crosloengual-bert,hr,15,sum,cosine,0.4697557506051222,1.4035324579999724
static,EMBEDDIA/crosloengual-bert,hr,16,sum,cosine,0.47802671335670277,1.4200205830002233
static,EMBEDDIA/crosloengual-bert,hr,17,sum,cosine,0.487631620802891,1.5875516250007422
static,EMBEDDIA/crosloengual-bert,hr,18,sum,cosine,0.5073546563289747,1.4151691249999203
static,EMBEDDIA/crosloengual-bert,hr,19,sum,cosine,0.5329895897060022,1.4211507499994696
static,EMBEDDIA/crosloengual-bert,hr,20,sum,cosine,0.5291476185861274,1.4202843749999374
static,EMBEDDIA/crosloengual-bert,hr,21,sum,cosine,0.5149131276051546,1.4275921250000465
static,EMBEDDIA/crosloengual-bert,hr,22,sum,cosine,0.5293844596348269,1.443573832999391
static,EMBEDDIA/crosloengual-bert,hr,23,sum,cosine,0.5216439128871062,1.413847374999932
static,EMBEDDIA/crosloengual-bert,hr,24,sum,cosine,0.5316633255730822,1.4206692910001948
static,EMBEDDIA/crosloengual-bert,hr,25,sum,cosine,0.5288765938970554,1.4224497920004069
static,EMBEDDIA/crosloengual-bert,hr,26,sum,cosine,0.5306535006229244,1.402797042000202
static,EMBEDDIA/crosloengual-bert,hr,27,sum,cosine,0.5391966624824424,1.4064084170004207
static,EMBEDDIA/crosloengual-bert,hr,28,sum,cosine,0.5403432798922991,1.4200224999995044
static,EMBEDDIA/crosloengual-bert,hr,29,sum,cosine,0.5373368354409744,1.4099668329999986
static,EMBEDDIA/crosloengual-bert,hr,30,sum,cosine,0.5441162919941425,1.5225100830002702
static,EMBEDDIA/crosloengual-bert,hr,31,sum,cosine,0.5498403531893472,1.461150582999835
static,EMBEDDIA/crosloengual-bert,hr,32,sum,cosine,0.5346067895953104,1.4366717920001975
static,EMBEDDIA/crosloengual-bert,hr,33,sum,cosine,0.5366639906555578,1.4187030419998337
static,EMBEDDIA/crosloengual-bert,hr,34,sum,cosine,0.5464894807961901,1.405166833000294
static,EMBEDDIA/crosloengual-bert,hr,35,sum,cosine,0.5479769399554975,1.4040397079998002
static,EMBEDDIA/crosloengual-bert,hr,36,sum,cosine,0.5413876849674626,1.7024465419999615
static,EMBEDDIA/crosloengual-bert,hr,37,sum,cosine,0.5340988656270568,1.4180434999998397
static,EMBEDDIA/crosloengual-bert,hr,38,sum,cosine,0.5409061143797984,1.4225502499994036
static,EMBEDDIA/crosloengual-bert,hr,39,sum,cosine,0.5277202478808901,1.4309804169997733
static,EMBEDDIA/crosloengual-bert,hr,40,sum,cosine,0.507576040929844,1.388677999999345
static,EMBEDDIA/crosloengual-bert,hr,41,sum,cosine,0.4900253454295469,1.398961750000126
static,EMBEDDIA/crosloengual-bert,hr,42,sum,cosine,0.48576002289545517,1.4101720420003403
static,EMBEDDIA/crosloengual-bert,hr,43,sum,cosine,0.48531004148945467,1.405896582999958
static,EMBEDDIA/crosloengual-bert,hr,44,sum,cosine,0.4751099017250906,1.403025499999785
static,EMBEDDIA/crosloengual-bert,hr,45,sum,cosine,0.4693596148075524,1.4051796249996187
static,EMBEDDIA/crosloengual-bert,hr,46,sum,cosine,0.4569153780646561,1.4000895829994988
static,EMBEDDIA/crosloengual-bert,hr,47,sum,cosine,0.45439824793570793,1.413479124999867
static,EMBEDDIA/crosloengual-bert,hr,48,sum,cosine,0.4498153567624946,1.4257549160001872
static,EMBEDDIA/crosloengual-bert,hr,49,sum,cosine,0.4436862286124661,1.416744084000129
static,EMBEDDIA/crosloengual-bert,hr,50,sum,cosine,0.4461970956170208,1.4440634590000627
static,classla/bcms-bertic,hr,0,sum,cosine,0.40686871598444985,1.389736458000698
static,classla/bcms-bertic,hr,1,sum,cosine,0.38531270938371187,1.235246791999998
static,classla/bcms-bertic,hr,2,sum,cosine,0.35330482678049224,1.3164371659995595
static,classla/bcms-bertic,hr,3,sum,cosine,0.3961678207188968,1.252476542000295
static,classla/bcms-bertic,hr,4,sum,cosine,0.4630681148653788,1.3089859159999833
static,classla/bcms-bertic,hr,5,sum,cosine,0.516778571887221,1.290212750000137
static,classla/bcms-bertic,hr,6,sum,cosine,0.5192721285702233,1.2721881669995128
static,classla/bcms-bertic,hr,7,sum,cosine,0.5098069900558807,1.2792502080001213
static,classla/bcms-bertic,hr,8,sum,cosine,0.4873473416198951,1.2837405830005082
static,classla/bcms-bertic,hr,9,sum,cosine,0.48581476015501757,1.2556084999996528
static,classla/bcms-bertic,hr,10,sum,cosine,0.48384439664373824,1.2600180419995013
static,classla/bcms-bertic,hr,11,sum,cosine,0.4712801179708309,1.2382624159999978
static,classla/bcms-bertic,hr,12,sum,cosine,0.46720124288069254,1.2462921670003198
static,classla/bcms-bertic,hr,13,sum,cosine,0.4716250405256701,1.2472647079994204
static,classla/bcms-bertic,hr,14,sum,cosine,0.4856569446987682,1.2549071670000558
static,classla/bcms-bertic,hr,15,sum,cosine,0.504047010291095,1.5119272090005325
static,classla/bcms-bertic,hr,16,sum,cosine,0.5095546768541536,1.3254043750002893
