model,model_name,language,window,operation,similarity,score,time
static,bert-base-multilingual-cased,hr,1,sum,cosine,0.35201182929668695,2.4301279170031194
static,bert-base-multilingual-cased,hr,2,sum,cosine,0.3662679496728031,2.4313413749987376
static,bert-base-multilingual-cased,hr,3,sum,cosine,0.36165096111082184,2.461009833001299
static,bert-base-multilingual-cased,hr,4,sum,cosine,0.3512813725043541,2.4662004170022556
static,bert-base-multilingual-cased,hr,5,sum,cosine,0.3550862756179757,2.417937958998664
static,bert-base-multilingual-cased,hr,6,sum,cosine,0.3468508827021508,2.454792583004746
static,bert-base-multilingual-cased,hr,7,sum,cosine,0.3644282738374507,2.468434875001549
static,bert-base-multilingual-cased,hr,8,sum,cosine,0.3909738309366749,2.441884708001453
static,bert-base-multilingual-cased,hr,9,sum,cosine,0.3869856099940059,2.504148374995566
static,bert-base-multilingual-cased,hr,10,sum,cosine,0.4056125548582624,2.4339457499954733
static,bert-base-multilingual-cased,sl,0,sum,cosine,0.16099802290664367,2.4514766659995075
static,bert-base-multilingual-cased,sl,1,sum,cosine,0.35201182929668695,2.4369771249985206
static,bert-base-multilingual-cased,sl,2,sum,cosine,0.3662679496728031,2.4477915829993435
static,bert-base-multilingual-cased,sl,3,sum,cosine,0.36165096111082184,2.433360041999549
static,bert-base-multilingual-cased,sl,4,sum,cosine,0.3512813725043541,2.440663291999954
static,bert-base-multilingual-cased,sl,5,sum,cosine,0.3550862756179757,2.428990958003851
static,bert-base-multilingual-cased,sl,6,sum,cosine,0.3468508827021508,2.4491828339960193
static,bert-base-multilingual-cased,sl,7,sum,cosine,0.3644282738374507,2.4501653330007684
static,bert-base-multilingual-cased,sl,8,sum,cosine,0.3909738309366749,2.4557833330036374
static,bert-base-multilingual-cased,sl,9,sum,cosine,0.3869856099940059,2.454723834001925
static,bert-base-multilingual-cased,sl,10,sum,cosine,0.4056125548582624,2.4696182909974596
static,bert-base-multilingual-uncased,en,0,sum,cosine,0.16179043080939637,3.238088957994478
static,bert-base-multilingual-uncased,en,1,sum,cosine,0.35292073556735026,2.6036377910058945
static,bert-base-multilingual-uncased,en,2,sum,cosine,0.3807685202299844,2.5886377499991795
static,bert-base-multilingual-uncased,en,3,sum,cosine,0.3897653383648455,2.598344707999786
static,bert-base-multilingual-uncased,en,4,sum,cosine,0.362530011083933,2.5841886249982053
static,bert-base-multilingual-uncased,en,5,sum,cosine,0.34847731101229074,2.5821419579951908
static,bert-base-multilingual-uncased,en,6,sum,cosine,0.3584070636926602,2.59742891699716
static,bert-base-multilingual-uncased,en,7,sum,cosine,0.37514417166828706,2.618204541999148
static,bert-base-multilingual-uncased,en,8,sum,cosine,0.4032508468294236,2.5805993339963607
static,bert-base-multilingual-uncased,en,9,sum,cosine,0.39993222120307803,2.5910828330015647
static,bert-base-multilingual-uncased,en,10,sum,cosine,0.4129312256391846,2.5968811249986175
static,bert-base-multilingual-uncased,fi,0,sum,cosine,0.16179043080939637,2.557377875004022
static,bert-base-multilingual-uncased,fi,1,sum,cosine,0.35292073556735026,2.5907505420036614
static,bert-base-multilingual-uncased,fi,2,sum,cosine,0.3807685202299844,2.6409678330019233
static,bert-base-multilingual-uncased,fi,3,sum,cosine,0.3897653383648455,2.5850793339996017
static,bert-base-multilingual-uncased,fi,4,sum,cosine,0.362530011083933,2.5892119580021244
static,bert-base-multilingual-uncased,fi,5,sum,cosine,0.34847731101229074,2.5786573340010364
static,bert-base-multilingual-uncased,fi,6,sum,cosine,0.3584070636926602,2.6749197090030066
static,bert-base-multilingual-uncased,fi,7,sum,cosine,0.37514417166828706,2.5903737080006977
static,bert-base-multilingual-uncased,fi,8,sum,cosine,0.4032508468294236,2.6026617079987773
static,bert-base-multilingual-uncased,fi,9,sum,cosine,0.39993222120307803,2.608350500006054
static,bert-base-multilingual-uncased,fi,10,sum,cosine,0.4129312256391846,2.61254674999509
static,bert-base-multilingual-uncased,hr,0,sum,cosine,0.16179043080939637,2.565813834000437
static,bert-base-multilingual-uncased,hr,1,sum,cosine,0.35292073556735026,2.5833415830056765
static,bert-base-multilingual-uncased,hr,2,sum,cosine,0.3807685202299844,2.597450374996697
static,bert-base-multilingual-uncased,hr,3,sum,cosine,0.3897653383648455,2.5895207909998135
static,bert-base-multilingual-uncased,hr,4,sum,cosine,0.362530011083933,2.5896300000022165
