model,model_name,language,window,operation,similarity,score,time
static,bert-base-multilingual-uncased,fi,43,concat,cosine,0.26893055728553794,1.5769968749955297
static,bert-base-multilingual-uncased,fi,44,concat,cosine,0.2561636999905479,1.576170500004082
static,bert-base-multilingual-uncased,fi,45,concat,cosine,0.24813337615991704,1.5800206670101034
static,bert-base-multilingual-uncased,fi,46,concat,cosine,0.2587447706543007,1.5646263340022415
static,bert-base-multilingual-uncased,fi,47,concat,cosine,0.26566787109073164,1.542158832991845
static,bert-base-multilingual-uncased,fi,48,concat,cosine,0.2641196745522809,1.6070475000014994
static,bert-base-multilingual-uncased,fi,49,concat,cosine,0.2752745086149373,1.5735502500028815
static,bert-base-multilingual-uncased,fi,50,concat,cosine,0.2894796902315242,1.538998874995741
static,EMBEDDIA/crosloengual-bert,fi,0,concat,cosine,0.4370668293611797,1.320676999996067
static,EMBEDDIA/crosloengual-bert,fi,1,concat,cosine,0.11389232839857022,1.1778871249989606
static,EMBEDDIA/crosloengual-bert,fi,2,concat,cosine,-0.05159641879990584,1.1899061670119409
static,EMBEDDIA/crosloengual-bert,fi,3,concat,cosine,0.24145287883831434,1.4908170419948874
static,EMBEDDIA/crosloengual-bert,fi,4,concat,cosine,0.4370148681179564,1.2234897909947904
static,EMBEDDIA/crosloengual-bert,fi,5,concat,cosine,0.5533688972542238,1.226265917008277
static,EMBEDDIA/crosloengual-bert,fi,6,concat,cosine,0.5464428936838044,1.160819333003019
static,EMBEDDIA/crosloengual-bert,fi,7,concat,cosine,0.5158569230084812,1.2201544169947738
static,EMBEDDIA/crosloengual-bert,fi,8,concat,cosine,0.49579582528652544,1.2272094590007327
static,EMBEDDIA/crosloengual-bert,fi,9,concat,cosine,0.5734679033191068,1.1762954580044607
static,EMBEDDIA/crosloengual-bert,fi,10,concat,cosine,0.6334540474242795,1.2537916249857517
static,EMBEDDIA/crosloengual-bert,fi,11,concat,cosine,0.5486367166705162,1.252568333002273
static,EMBEDDIA/crosloengual-bert,fi,12,concat,cosine,0.6220760567846984,1.2196769589936594
static,EMBEDDIA/crosloengual-bert,fi,13,concat,cosine,0.47808963297528106,1.2461629579920555
static,EMBEDDIA/crosloengual-bert,fi,14,concat,cosine,0.5174245088591795,1.2169269579899264
static,EMBEDDIA/crosloengual-bert,fi,15,concat,cosine,0.22045929090981065,1.1988764580019051
static,EMBEDDIA/crosloengual-bert,fi,16,concat,cosine,0.16691694796827172,1.2017206249875017
static,EMBEDDIA/crosloengual-bert,fi,17,concat,cosine,0.24692122140023065,1.2415559579967521
static,EMBEDDIA/crosloengual-bert,fi,18,concat,cosine,0.13400244017981022,1.205764457990881
static,EMBEDDIA/crosloengual-bert,fi,19,concat,cosine,0.14665742307625507,1.2037102500034962
static,EMBEDDIA/crosloengual-bert,fi,20,concat,cosine,0.07224463859377184,1.2455282089940738
static,EMBEDDIA/crosloengual-bert,fi,21,concat,cosine,0.1862766535606808,1.2134570829948643
static,EMBEDDIA/crosloengual-bert,fi,22,concat,cosine,0.09763810704340115,1.2457542909978656
static,EMBEDDIA/crosloengual-bert,fi,23,concat,cosine,0.11909679326543354,1.1591840000037337
static,EMBEDDIA/crosloengual-bert,fi,24,concat,cosine,0.03922488931304213,1.2031827920000069
static,EMBEDDIA/crosloengual-bert,fi,25,concat,cosine,0.08431086599753068,1.2848372500011465
static,EMBEDDIA/crosloengual-bert,fi,26,concat,cosine,0.13990205259344035,1.2316714160115225
static,EMBEDDIA/crosloengual-bert,fi,27,concat,cosine,0.13636895292268747,1.2006255419983063
static,EMBEDDIA/crosloengual-bert,fi,28,concat,cosine,0.10771285298965261,1.2056362500006799
static,EMBEDDIA/crosloengual-bert,fi,29,concat,cosine,0.11158518202149392,1.2367544579901733
static,EMBEDDIA/crosloengual-bert,fi,30,concat,cosine,0.013244930101839136,1.238513584001339
static,EMBEDDIA/crosloengual-bert,fi,31,concat,cosine,0.3600461179427723,1.2308161669934634
static,EMBEDDIA/crosloengual-bert,fi,32,concat,cosine,0.3264459205146625,1.2395849589956924
static,EMBEDDIA/crosloengual-bert,fi,33,concat,cosine,0.3392795696964299,1.2768566250015283
