model,model_name,language,window,operation,similarity,score,time
static,EMBEDDIA/crosloengual-bert,fi,3,sum,cosine,0.09095715644593905,1.180811958999584
static,EMBEDDIA/crosloengual-bert,fi,4,sum,cosine,0.39541284904112783,1.1456831249997776
static,EMBEDDIA/crosloengual-bert,fi,5,sum,cosine,0.38169017391196536,1.35092587500003
static,EMBEDDIA/crosloengual-bert,fi,6,sum,cosine,0.34603959283906116,1.1632140419997086
static,EMBEDDIA/crosloengual-bert,fi,7,sum,cosine,0.4210598666554983,1.1792689579997386
static,EMBEDDIA/crosloengual-bert,fi,8,sum,cosine,0.4229490233925368,1.1643007500006206
static,EMBEDDIA/crosloengual-bert,fi,9,sum,cosine,0.5065325300192011,1.1507060829999318
static,EMBEDDIA/crosloengual-bert,fi,10,sum,cosine,0.47682564976720665,1.1716845420005484
static,EMBEDDIA/crosloengual-bert,fi,11,sum,cosine,0.4325238229561743,1.3209045000003243
static,EMBEDDIA/crosloengual-bert,fi,12,sum,cosine,0.47056505621567757,1.1523740000002363
static,EMBEDDIA/crosloengual-bert,fi,13,sum,cosine,0.45161660057285213,1.1604589590006071
static,EMBEDDIA/crosloengual-bert,fi,14,sum,cosine,0.500469972828049,1.1567182500002673
static,EMBEDDIA/crosloengual-bert,fi,15,sum,cosine,0.5092482847039622,1.1567456249995303
static,EMBEDDIA/crosloengual-bert,fi,16,sum,cosine,0.5167850047554815,1.2652162089998455
static,EMBEDDIA/crosloengual-bert,fi,17,sum,cosine,0.5200989454595969,1.1628309589996206
static,EMBEDDIA/crosloengual-bert,fi,18,sum,cosine,0.5234870399527096,1.178609958999914
static,EMBEDDIA/crosloengual-bert,fi,19,sum,cosine,0.5036593069564582,1.6098384169999918
static,EMBEDDIA/crosloengual-bert,fi,20,sum,cosine,0.566528104666586,1.18971375000001
static,EMBEDDIA/crosloengual-bert,fi,21,sum,cosine,0.5879743302141519,1.1579041659997529
static,EMBEDDIA/crosloengual-bert,fi,22,sum,cosine,0.551863764611788,1.137954875000105
static,EMBEDDIA/crosloengual-bert,fi,23,sum,cosine,0.5469627830248135,1.1609609160004766
static,EMBEDDIA/crosloengual-bert,fi,24,sum,cosine,0.5293893401211894,1.1549391670005207
static,EMBEDDIA/crosloengual-bert,fi,25,sum,cosine,0.511491324149254,1.1919780420003008
static,EMBEDDIA/crosloengual-bert,fi,26,sum,cosine,0.4983007274696345,1.1390860419996898
static,EMBEDDIA/crosloengual-bert,fi,27,sum,cosine,0.5093358726032854,1.1445067080003355
static,EMBEDDIA/crosloengual-bert,fi,28,sum,cosine,0.5151163058600994,1.123367000000144
static,EMBEDDIA/crosloengual-bert,fi,29,sum,cosine,0.5006081852540042,1.1332279160005783
static,EMBEDDIA/crosloengual-bert,fi,30,sum,cosine,0.5107455457178547,1.1648188749995825
static,EMBEDDIA/crosloengual-bert,fi,31,sum,cosine,0.5192346987296862,1.2021353329992053
static,EMBEDDIA/crosloengual-bert,fi,32,sum,cosine,0.5237706786909718,1.1592943750001723
static,EMBEDDIA/crosloengual-bert,fi,33,sum,cosine,0.4957671842467761,1.1584698750002644
static,EMBEDDIA/crosloengual-bert,fi,34,sum,cosine,0.5355198984108662,1.1967356249997465
static,EMBEDDIA/crosloengual-bert,fi,35,sum,cosine,0.5413518301191261,1.127577291000307
static,EMBEDDIA/crosloengual-bert,fi,36,sum,cosine,0.5317975633579407,1.1451252499991824
static,EMBEDDIA/crosloengual-bert,fi,37,sum,cosine,0.5130322808426523,1.1711357920003138
static,EMBEDDIA/crosloengual-bert,fi,38,sum,cosine,0.5313922343316344,1.2002351669998461
static,EMBEDDIA/crosloengual-bert,fi,39,sum,cosine,0.5380630914750044,1.2025106670007517
static,EMBEDDIA/crosloengual-bert,fi,40,sum,cosine,0.5340555430499578,1.16984791699997
static,EMBEDDIA/crosloengual-bert,fi,41,sum,cosine,0.5197200997812184,1.1815288750003674
static,EMBEDDIA/crosloengual-bert,fi,42,sum,cosine,0.543632582177656,1.1556816660004188
